bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
981	ICR	TP	496402	496503	102													NC_008601	1910031	+	Francisella novicida U112	
982	CR	CDS	496504	498732	2229	-1	+	parC	FTN_0492	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
983	ICR	TP	498733	498728	-4													NC_008601	1910031	+	Francisella novicida U112	
984	CR	CDS	498729	499415	687	-1	+	mtn	FTN_0493	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
985	ICR	TT	499416	499401	-14													NC_008601	1910031	+	Francisella novicida U112	
986	CR	CDS	499402	500001	600	-1	-	FTN_0494	FTN_0494	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
987	ICR	PT	500002	499993	-8													NC_008601	1910031	+	Francisella novicida U112	
988	CR	CDS	499994	501112	1119	-1	-	FTN_0495	FTN_0495	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
989	ICR	PP	501113	501310	198													NC_008601	1910031	+	Francisella novicida U112	
990	CR	CDS	501311	503287	1977	-1	+	slt	FTN_0496	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
991	ICR	TT	503288	503300	13													NC_008601	1910031	+	Francisella novicida U112	
992	CR	CDS	503301	503723	423	-1	-	FTN_0497	FTN_0497	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
993	ICR	PP	503724	504267	544													NC_008601	1910031	+	Francisella novicida U112	
994	CR	CDS	504268	505497	1230	-1	+	FTN_0498	FTN_0498	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
995	ICR	TP	505498	505747	250													NC_008601	1910031	+	Francisella novicida U112	
996	CR	CDS	505748	509227	3480	-1	+	dnaE	FTN_0499	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
997	ICR	TP	509228	509302	75													NC_008601	1910031	+	Francisella novicida U112	
998	CR	CDS	509303	509938	636	-1	+	FTN_0500	FTN_0500	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
999	ICR	TP	509939	509998	60													NC_008601	1910031	+	Francisella novicida U112	
1000	CR	CDS	509999	510121	123	-1	+	FTN_0501	FTN_0501	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1001	ICR	TP	510122	510647	526													NC_008601	1910031	+	Francisella novicida U112	
1002	CR	CDS	510648	511910	1263	-1	+	FTN_0502	FTN_0502	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1003	ICR	TP	511911	511902	-8													NC_008601	1910031	+	Francisella novicida U112	
1004	CR	CDS	511903	512598	696	-1	+	FTN_0503	FTN_0503	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1005	ICR	TP	512599	512713	115													NC_008601	1910031	+	Francisella novicida U112	
1006	CR	CDS	512714	514855	2142	-1	+	FTN_0504	FTN_0504	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1007	ICR	TP	514856	514945	90													NC_008601	1910031	+	Francisella novicida U112	
1008	CR	CDS	514946	516022	1077	-1	+	gcvT	FTN_0505	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1009	ICR	TP	516023	516079	57													NC_008601	1910031	+	Francisella novicida U112	
1010	CR	CDS	516080	516463	384	-1	+	gcvH	FTN_0506	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1011	ICR	TP	516464	516527	64													NC_008601	1910031	+	Francisella novicida U112	
1012	CR	CDS	516528	517895	1368	-1	+	gcvP1	FTN_0507	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1013	ICR	TP	517896	517900	5													NC_008601	1910031	+	Francisella novicida U112	
1014	CR	CDS	517901	519346	1446	-1	+	gcvP2	FTN_0508	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1015	ICR	TP	519347	519764	418													NC_008601	1910031	+	Francisella novicida U112	
1016	CR	CDS	519765	523157	3393	-1	+	FTN_0509	FTN_0509	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1017	ICR	TP	523158	523320	163													NC_008601	1910031	+	Francisella novicida U112	
1018	CR	CDS	523321	523686	366	-1	+	FTN_0510	FTN_0510	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1019	ICR	TT	523687	523813	127													NC_008601	1910031	+	Francisella novicida U112	
1020	CR	CDS	523814	524659	846	-1	-	FTN_0511	FTN_0511	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1021	ICR	PT	524660	524684	25													NC_008601	1910031	+	Francisella novicida U112	
1022	CR	CDS	524685	527897	3213	-1	-	glgX	FTN_0512	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1023	ICR	PT	527898	527930	33													NC_008601	1910031	+	Francisella novicida U112	
1024	CR	CDS	527931	529853	1923	-1	-	glgB	FTN_0513	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1025	ICR	PP	529854	530154	301													NC_008601	1910031	+	Francisella novicida U112	
1026	CR	CDS	530155	531789	1635	-1	+	pgm	FTN_0514	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1027	ICR	TP	531790	531822	33													NC_008601	1910031	+	Francisella novicida U112	
1028	CR	CDS	531823	533094	1272	-1	+	glgC	FTN_0515	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1029	ICR	TP	533095	533103	9													NC_008601	1910031	+	Francisella novicida U112	
1030	CR	CDS	533104	534573	1470	-1	+	glgA	FTN_0516	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1031	ICR	TP	534574	534677	104													NC_008601	1910031	+	Francisella novicida U112	
1032	CR	CDS	534678	536951	2274	-1	+	glgP	FTN_0517	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1033	ICR	TP	536952	536993	42													NC_008601	1910031	+	Francisella novicida U112	
1034	CR	CDS	536994	538457	1464	-1	+	malQ	FTN_0518	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1035	ICR	TP	538458	538548	91													NC_008601	1910031	+	Francisella novicida U112	
1036	CR	CDS	538549	539439	891	-1	+	glyQ	FTN_0519	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1037	ICR	TP	539440	539649	210													NC_008601	1910031	+	Francisella novicida U112	
1038	CR	CDS	539650	541089	1440	-1	+	murE	FTN_0520	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1039	ICR	TP	541090	541169	80													NC_008601	1910031	+	Francisella novicida U112	
1040	CR	CDS	541170	541529	360	-1	+	FTN_0521	FTN_0521	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1041	ICR	TP	541530	541880	351													NC_008601	1910031	+	Francisella novicida U112	
1042	CR	CDS	541881	543239	1359	-1	+	murF	FTN_0522	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1043	ICR	TP	543240	543247	8													NC_008601	1910031	+	Francisella novicida U112	
1044	CR	CDS	543248	544066	819	-1	+	FTN_0523	FTN_0523	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1045	ICR	TT	544067	544115	49													NC_008601	1910031	+	Francisella novicida U112	
1046	CR	CDS	544116	545216	1101	-1	-	asd	FTN_0524	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1047	ICR	PP	545217	545311	95													NC_008601	1910031	+	Francisella novicida U112	
1048	CR	CDS	545312	547732	2421	-1	+	thrA	FTN_0525	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1049	ICR	TP	547733	547734	2													NC_008601	1910031	+	Francisella novicida U112	
1050	CR	CDS	547735	548688	954	-1	+	thrB	FTN_0526	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1051	ICR	TP	548689	548700	12													NC_008601	1910031	+	Francisella novicida U112	
1052	CR	CDS	548701	549990	1290	-1	+	thrC	FTN_0527	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1053	ICR	TT	549991	550017	27													NC_008601	1910031	+	Francisella novicida U112	
1054	CR	CDS	550018	550740	723	-1	-	lpxH	FTN_0528	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1055	ICR	PT	550741	550729	-11													NC_008601	1910031	+	Francisella novicida U112	
1056	CR	CDS	550730	551356	627	-1	-	pyrE	FTN_0529	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1057	ICR	PP	551357	551515	159													NC_008601	1910031	+	Francisella novicida U112	
1058	CR	CDS	551516	552886	1371	-1	+	mpl	FTN_0530	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1059	ICR	TP	552887	552882	-4													NC_008601	1910031	+	Francisella novicida U112	
1060	CR	CDS	552883	553629	747	-1	+	yjfH	FTN_0531	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1061	ICR	TT	553630	553644	15													NC_008601	1910031	+	Francisella novicida U112	
1062	CR	CDS	553645	554289	645	-1	-	FTN_0532	FTN_0532	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1063	ICR	PT	554290	554318	29													NC_008601	1910031	+	Francisella novicida U112	
1064	CR	CDS	554319	555512	1194	-1	-	FTN_0533	FTN_0533	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1065	ICR	PP	555513	555783	271													NC_008601	1910031	+	Francisella novicida U112	
1066	CR	CDS	555784	556827	1044	-1	+	FTN_0534	FTN_0534	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1067	ICR	TP	556828	556909	82													NC_008601	1910031	+	Francisella novicida U112	
1068	CR	CDS	556910	558136	1227	-1	+	FTN_0535	FTN_0535	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1069	ICR	TP	558137	558169	33													NC_008601	1910031	+	Francisella novicida U112	
1070	CR	CDS	558170	560011	1842	-1	+	yjjK	FTN_0536	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1071	ICR	TP	560012	560097	86													NC_008601	1910031	+	Francisella novicida U112	
1072	CR	CDS	560098	561510	1413	-1	+	FTN_0537	FTN_0537	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1073	ICR	TT	561511	561534	24													NC_008601	1910031	+	Francisella novicida U112	
1074	CR	CDS	561535	562995	1461	-1	-	FTN_0538	FTN_0538	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1075	ICR	PT	562996	563015	20													NC_008601	1910031	+	Francisella novicida U112	
1076	CR	CDS	563016	564662	1647	-1	-	glnS	FTN_0539	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1077	ICR	PP	564663	564806	144													NC_008601	1910031	+	Francisella novicida U112	
1078	CR	CDS	564807	566399	1593	-1	+	pckA	FTN_0540	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1079	ICR	TP	566400	566473	74													NC_008601	1910031	+	Francisella novicida U112	
1080	CR	CDS	566474	567571	1098	-1	+	mraY	FTN_0541	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1081	ICR	TP	567572	567570	-1													NC_008601	1910031	+	Francisella novicida U112	
1082	CR	CDS	567571	568824	1254	-1	+	murD	FTN_0542	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1083	ICR	TP	568825	568833	9													NC_008601	1910031	+	Francisella novicida U112	
1084	CR	CDS	568834	570039	1206	-1	+	ftsW	FTN_0543	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1085	ICR	TT	570040	570046	7													NC_008601	1910031	+	Francisella novicida U112	
1086	CR	CDS	570047	570853	807	-1	-	FTN_0544	FTN_0544	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1087	ICR	PP	570854	570951	98													NC_008601	1910031	+	Francisella novicida U112	
1088	CR	CDS	570952	571908	957	-1	+	FTN_0545	FTN_0545	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1089	ICR	TT	571909	572300	392													NC_008601	1910031	+	Francisella novicida U112	
1090	CR	CDS	572301	574064	1764	-1	-	FTN_0546	FTN_0546	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1091	ICR	PT	574065	574155	91													NC_008601	1910031	+	Francisella novicida U112	
1092	CR	CDS	574156	574419	264	-1	-	FTN_0547	FTN_0547	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1093	ICR	PT	574420	574439	20													NC_008601	1910031	+	Francisella novicida U112	
1094	CR	CDS	574440	574754	315	-1	-	FTN_0548	FTN_0548	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1095	ICR	PP	574755	574839	85													NC_008601	1910031	+	Francisella novicida U112	
1096	CR	CDS	574840	575472	633	-1	+	sspA	FTN_0549	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1097	ICR	TP	575473	575483	11													NC_008601	1910031	+	Francisella novicida U112	
1098	CR	CDS	575484	576500	1017	-1	+	sohB	FTN_0550	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1099	ICR	TP	576501	576507	7													NC_008601	1910031	+	Francisella novicida U112	
1100	CR	CDS	576508	577419	912	-1	+	holB	FTN_0551	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1101	ICR	TP	577420	577429	10													NC_008601	1910031	+	Francisella novicida U112	
1102	CR	CDS	577430	577708	279	-1	+	yhbY	FTN_0552	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1103	ICR	TP	577709	577715	7													NC_008601	1910031	+	Francisella novicida U112	
1104	CR	CDS	577716	578690	975	-1	+	hemB	FTN_0553	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1105	ICR	TP	578691	578693	3													NC_008601	1910031	+	Francisella novicida U112	
1106	CR	CDS	578694	579161	468	-1	+	FTN_0554	FTN_0554	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1107	ICR	TP	579162	579266	105													NC_008601	1910031	+	Francisella novicida U112	
1108	CR	CDS	579267	580331	1065	-1	+	ansB	FTN_0555	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1109	ICR	TP	580332	580678	347													NC_008601	1910031	+	Francisella novicida U112	
1110	CR	CDS	580679	581242	564	-1	+	FTN_0556	FTN_0556	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1111	ICR	TT	581243	581292	50													NC_008601	1910031	+	Francisella novicida U112	
1112	CR	CDS	581293	583038	1746	-1	-	argS	FTN_0557	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1113	ICR	PP	583039	583163	125													NC_008601	1910031	+	Francisella novicida U112	
1114	CR	CDS	583164	585770	2607	-1	+	ostA1	FTN_0558	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1115	ICR	TP	585771	585769	-1													NC_008601	1910031	+	Francisella novicida U112	
1116	CR	CDS	585770	587179	1410	-1	+	FTN_0559	FTN_0559	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1117	ICR	TP	587180	587180	1													NC_008601	1910031	+	Francisella novicida U112	
1118	CR	CDS	587181	587969	789	-1	+	ksgA	FTN_0560	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1119	ICR	TP	587970	587980	11													NC_008601	1910031	+	Francisella novicida U112	
1120	CR	CDS	587981	588808	828	-1	+	apaH	FTN_0561	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1121	ICR	TP	588809	588811	3													NC_008601	1910031	+	Francisella novicida U112	
1122	CR	CDS	588812	589249	438	-1	+	aroD	FTN_0562	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1123	ICR	TP	589250	589253	4													NC_008601	1910031	+	Francisella novicida U112	
1124	CR	CDS	589254	589736	483	-1	+	accB	FTN_0563	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1125	ICR	TP	589737	589800	64													NC_008601	1910031	+	Francisella novicida U112	
1126	CR	CDS	589801	591156	1356	-1	+	accC	FTN_0564	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1127	ICR	TP	591157	591249	93													NC_008601	1910031	+	Francisella novicida U112	
1128	CR	CDS	591250	591930	681	-1	+	FTN_0565	FTN_0565	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1129	ICR	TP	591931	591955	25													NC_008601	1910031	+	Francisella novicida U112	
1130	CR	CDS	591956	593074	1119	-1	+	FTN_0566	FTN_0566	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1131	ICR	TT	593075	593078	4													NC_008601	1910031	+	Francisella novicida U112	
1132	CR	CDS	593079	594002	924	-1	-	FTN_0567	FTN_0567	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1133	ICR	PT	594003	593998	-4													NC_008601	1910031	+	Francisella novicida U112	
1134	CR	CDS	593999	594781	783	-1	-	FTN_0568	FTN_0568	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1135	ICR	PT	594782	594777	-4													NC_008601	1910031	+	Francisella novicida U112	
1136	CR	CDS	594778	596520	1743	-1	-	recJ	FTN_0569	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1137	ICR	PT	596521	596513	-7													NC_008601	1910031	+	Francisella novicida U112	
1138	CR	CDS	596514	597620	1107	-1	-	perM	FTN_0570	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1139	ICR	PT	597621	597721	101													NC_008601	1910031	+	Francisella novicida U112	
1140	CR	CDS	597722	599131	1410	-1	-	FTN_0571	FTN_0571	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1141	ICR	PP	599132	599214	83													NC_008601	1910031	+	Francisella novicida U112	
1142	CR	CDS	599215	600396	1182	-1	+	potF	FTN_0572	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1143	ICR	TT	600397	600636	240													NC_008601	1910031	+	Francisella novicida U112	
1144	CR	CDS	600637	601452	816	-1	-	FTN_0573	FTN_0573	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1145	ICR	PT	601453	601670	218													NC_008601	1910031	+	Francisella novicida U112	
1146	CR	CDS	601671	602558	888	-1	-	FTN_0574	FTN_0574	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1147	ICR	PP	602559	602711	153													NC_008601	1910031	+	Francisella novicida U112	
1148	CR	CDS	602712	603431	720	-1	+	FTN_0575	FTN_0575	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1149	ICR	TP	603432	603498	67													NC_008601	1910031	+	Francisella novicida U112	
1150	CR	CDS	603499	604161	663	-1	+	FTN_0576	FTN_0576	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1151	ICR	TP	604162	604168	7													NC_008601	1910031	+	Francisella novicida U112	
1152	CR	CDS	604169	605971	1803	-1	+	mutL	FTN_0577	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1153	ICR	TP	605972	606154	183													NC_008601	1910031	+	Francisella novicida U112	
1154	CR	CDS	606155	607378	1224	-1	+	FTN_0578	FTN_0578	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1155	ICR	TT	607379	607384	6													NC_008601	1910031	+	Francisella novicida U112	
1156	CR	CDS	607385	608659	1275	-1	-	FTN_0579	FTN_0579	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1157	ICR	PT	608660	608766	107													NC_008601	1910031	+	Francisella novicida U112	
1158	CR	CDS	608767	609717	951	-1	-	trxB	FTN_0580	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1159	ICR	PT	609718	609807	90													NC_008601	1910031	+	Francisella novicida U112	
1160	CR	CDS	609808	611025	1218	-1	-	FTN_0581	FTN_0581	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1161	ICR	PT	611026	611067	42													NC_008601	1910031	+	Francisella novicida U112	
1162	CR	CDS	611068	611742	675	-1	-	gph	FTN_0582	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1163	ICR	PT	611743	611782	40													NC_008601	1910031	+	Francisella novicida U112	
1164	CR	CDS	611783	612709	927	-1	-	FTN_0583	FTN_0583	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1165	ICR	PP	612710	612819	110													NC_008601	1910031	+	Francisella novicida U112	
1166	CR	CDS	612820	613986	1167	-1	+	araJ	FTN_0584	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1167	ICR	TT	613987	614000	14													NC_008601	1910031	+	Francisella novicida U112	
1168	CR	CDS	614001	614723	723	-1	-	cutC	FTN_0585	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1169	ICR	PP	614724	615043	320													NC_008601	1910031	+	Francisella novicida U112	
1170	CR	CDS	615044	615562	519	-1	+	FTN_0586	FTN_0586	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
1171	ICR	TP	615563	615587	25													NC_008601	1910031	+	Francisella novicida U112	
1172	CR	CDS	615588	616817	1230	-1	+	FTN_0587	FTN_0587	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
1173	ICR	TT	616818	616819	2													NC_008601	1910031	+	Francisella novicida U112	
