bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
1726	CR	CDS	868163	868711	-	-	740287	-	
1728	CR	CDS	868882	869904	-	-	739094	-	
1730	CR	CDS	869914	871068	-	-	737930	-	
1732	CR	CDS	871145	872194	-	+	736804	-	
1734	CR	CDS	872402	873400	+	+	736596	-	
1736	CR	CDS	873545	874540	+	-	735453	-	
1738	CR	CDS	874606	876126	+	-	734392	-	
1740	CR	CDS	876143	877153	+	-	732855	-	
1742	CR	CDS	877299	878033	+	-	731699	-	
1744	CR	CDS	878039	878596	+	-	730959	-	
1746	CR	CDS	878596	879060	+	-	730402	-	
1748	CR	CDS	879077	879373	+	-	729921	-	
1750	CR	CDS	879389	881170	+	-	729609	-	
1752	CR	CDS	881208	881513	+	+	727790	-	
1754	CR	CDS	881500	882240	+	+	727498	-	
1756	CR	CDS	882346	882690	-	+	726308	-	
1758	CR	CDS	882703	883113	-	-	725885	-	
1760	CR	CDS	883124	883894	-	-	725104	-	
1762	CR	CDS	883887	885686	-	-	723312	-	
1764	CR	CDS	885898	886869	+	+	723100	-	
1766	CR	CDS	887135	887818	-	-	721180	-	
1768	CR	CDS	887872	888441	-	-	720557	-	
1770	CR	CDS	888351	889367	-	-	719631	-	
1772	CR	CDS	889493	889711	+	-	719505	-	
1774	CR	CDS	889713	891470	+	-	719285	-	
1776	CR	CDS	891668	892498	+	-	717330	-	
1778	CR	CDS	892522	892659	+	-	716476	-	
1780	CR	CDS	892798	893376	-	-	715622	-	
1782	CR	CDS	893463	893729	+	-	715535	-	
1784	CR	CDS	893740	894357	+	-	715258	-	
1786	CR	CDS	894419	894754	+	-	714579	-	
1788	CR	CDS	894898	895989	+	-	714100	-	
1790	CR	CDS	895971	896744	+	-	713027	-	
1792	CR	CDS	896738	897172	+	-	712260	-	
1794	CR	CDS	897574	898110	+	+	711424	-	
1796	CR	CDS	898107	899498	+	-	710891	-	
1798	CR	CDS	899639	901288	+	-	709359	-	
1800	CR	CDS	901464	902225	+	-	707534	-	
1802	CR	CDS	902362	902709	-	-	706289	-	
1804	CR	CDS	902724	905516	-	-	703482	-	
1806	CR	CDS	905665	905967	+	-	703333	-	
1808	CR	miscRNA	906073	906271	+	-	702925	-	
1810	CR	CDS	906285	906848	+	-	702713	-	
1812	CR	CDS	906976	909546	+	+	702022	-	
1814	CR	CDS	909583	910323	-	-	698675	-	
1816	CR	CDS	910379	912727	-	-	696271	-	
1818	CR	CDS	912919	913626	-	-	695372	-	
1820	CR	CDS	913819	914451	+	-	695179	-	
1822	CR	CDS	914539	916389	-	-	692609	-	
1824	CR	CDS	916620	918038	+	+	692378	-	
1826	CR	CDS	918515	919138	+	-	690483	-	
1828	CR	CDS	919376	920590	+	-	689622	-	
1830	CR	CDS	920571	921323	+	-	688427	-	
1832	CR	CDS	921298	921846	+	-	687700	-	
1834	CR	CDS	921935	922039	+	-	687063	-	
1836	CR	CDS	923293	924213	+	-	685705	-	
1838	CR	CDS	924206	925621	+	-	684792	-	
1840	CR	CDS	925683	926696	+	+	683315	-	
1842	CR	CDS	926749	927948	-	-	681050	-	
1844	CR	ND	927931	929402	+	-	681067	-	
1846	CR	CDS	929409	929834	+	-	679589	-	
1848	CR	CDS	929904	931076	-	-	677922	-	
1850	CR	CDS	931104	932024	-	-	676974	-	
1852	CR	CDS	932105	932362	-	-	676636	-	
1854	CR	CDS	932383	932694	-	-	676304	-	
1856	CR	CDS	932907	933896	+	+	676091	-	
1858	CR	CDS	933947	934684	+	-	675051	-	
1860	CR	CDS	934743	936113	-	-	672885	-	
1862	CR	CDS	936511	937221	-	-	671777	-	
1864	CR	CDS	937413	939152	+	-	671585	-	
1866	CR	CDS	939264	939668	+	-	669734	-	
1868	CR	CDS	939856	941454	+	-	669142	-	
1870	CR	CDS	941550	942839	+	+	667448	-	
1872	CR	CDS	942963	944228	+	-	666035	-	
1874	CR	CDS	944299	944919	+	-	664699	-	
1876	CR	CDS	944912	945118	+	-	664086	-	
1878	CR	CDS	945227	946483	+	+	663771	-	
1880	CR	CDS	946725	947288	+	-	662273	-	
1882	CR	CDS	947368	948516	+	-	661630	-	
1884	CR	CDS	948516	951614	+	-	660482	-	
1886	CR	CDS	952004	952618	+	-	656994	-	
1888	CR	CDS	952635	954167	-	+	654831	-	
1890	CR	CDS	954177	955349	-	-	653649	-	
1892	CR	CDS	955532	956014	-	+	652984	-	
1894	CR	CDS	956115	957221	+	-	652883	-	
1896	CR	CDS	957302	957892	+	-	651696	-	
1898	CR	CDS	957892	958686	+	-	651106	-	
1900	CR	CDS	958695	959501	+	+	650303	-	
1902	CR	CDS	959511	960362	+	-	649487	-	
1904	CR	CDS	960362	960883	+	-	648636	-	
1906	CR	CDS	960911	961225	-	-	647773	-	
1908	CR	CDS	961305	961607	+	-	647693	-	
1910	CR	CDS	961732	964437	+	-	647266	-	
1912	CR	CDS	964502	964912	+	-	644496	-	
1914	CR	CDS	965021	966877	+	+	643977	-	
1916	CR	CDS	966978	967742	+	-	642020	-	
1918	CR	CDS	967920	968642	+	+	641078	-	
1920	CR	CDS	968775	969626	+	-	640223	-	
1922	CR	CDS	969806	970831	-	+	638167	-	
1924	CR	CDS	970844	971437	-	-	637561	-	
1926	CR	CDS	971545	973932	-	-	635066	-	
1928	CR	CDS	973952	975283	-	-	633715	-	
1930	CR	CDS	975293	976159	-	-	632839	-	
1932	CR	CDS	976177	976896	-	-	632102	-	
1934	CR	CDS	977145	979730	+	+	631853	-	
1936	CR	CDS	979825	980328	+	-	629173	-	
1938	CR	CDS	980328	981362	+	+	628670	-	
1940	CR	tRNA	981435	981511	-	-	627487	-	
1942	CR	CDS	981597	983663	-	+	625335	-	
1944	CR	CDS	984000	984365	-	-	624633	-	
1946	CR	CDS	984395	984655	-	-	624343	-	
1948	CR	CDS	984714	985622	-	-	623376	-	
1950	CR	CDS	985888	987414	+	-	623110	-	
1952	CR	CDS	987646	988827	-	-	620171	-	
1954	CR	CDS	988828	989448	-	-	619550	-	
1956	CR	CDS	989421	989840	-	-	619158	-	
1958	CR	CDS	989924	991234	-	-	617764	-	
1960	CR	CDS	991355	992560	-	-	616438	-	
1962	CR	CDS	992557	993711	-	-	615287	-	
1964	CR	CDS	993708	994238	-	-	614760	-	
1966	CR	CDS	994238	996145	-	-	612853	-	
1968	CR	CDS	996254	997057	-	-	611941	-	
1970	CR	CDS	997258	997770	+	-	611740	-	
1972	CR	CDS	997770	998486	+	-	611228	-	
1974	CR	CDS	998486	999169	+	-	610512	-	
1976	CR	CDS	999144	999449	+	-	609854	-	
1978	CR	CDS	999495	1002860	+	-	609503	-	
1980	CR	CDS	1002915	1003364	+	-	606083	-	
1982	CR	CDS	1003367	1004485	+	-	605631	-	
1984	CR	CDS	1004486	1005508	+	-	604512	-	
1986	CR	CDS	1005582	1006397	-	-	602601	-	
1988	CR	CDS	1006630	1008165	-	-	600833	-	
1990	CR	CDS	1008185	1008583	-	-	600415	-	
1992	CR	CDS	1008583	1008816	-	-	600182	-	
1994	CR	CDS	1008963	1010327	-	-	598671	-	
1996	CR	CDS	1010675	1010845	-	-	598153	-	
1998	CR	CDS	1010857	1011093	-	-	597905	-	
2000	CR	CDS	1011307	1011972	-	-	597026	-	
2002	CR	CDS	1012136	1013338	+	-	596862	-	
2004	CR	CDS	1013386	1013841	+	-	595612	-	
2006	CR	CDS	1013845	1014501	+	-	595153	-	
2008	CR	CDS	1014523	1014693	+	-	594475	-	
2010	CR	CDS	1014760	1015434	+	-	594238	-	
2012	CR	CDS	1015799	1016977	-	-	592021	-	
2014	CR	CDS	1016970	1018025	-	-	590973	-	
2016	CR	CDS	1018029	1018379	-	-	590619	-	
2018	CR	CDS	1018379	1018729	-	-	590269	-	
2020	CR	ND	1018846	1021671	-	-	587327	-	
2022	CR	CDS	1021700	1022638	-	-	586360	-	
2024	CR	CDS	1022673	1024205	-	-	584793	-	
2026	CR	CDS	1024514	1024777	+	-	584484	-	
2028	CR	CDS	1024850	1025416	-	-	583582	-	
2030	CR	CDS	1025442	1025546	+	-	583556	-	
2032	CR	CDS	1025562	1026419	+	+	583436	-	
2034	CR	CDS	1026452	1027477	+	-	582546	-	
2036	CR	CDS	1027535	1027984	+	-	581463	-	
2038	CR	CDS	1028137	1028604	+	-	580861	-	
2040	CR	CDS	1028779	1030125	+	+	580219	-	
2042	CR	CDS	1030275	1031144	+	-	578723	-	
2044	CR	ND	1031208	1032653	+	-	577790	-	
2046	CR	CDS	1032765	1033022	+	-	576233	-	
2048	CR	CDS	1033019	1034473	+	+	575979	-	
2050	CR	CDS	1034593	1034979	+	-	574405	-	
2052	CR	CDS	1034952	1035464	+	-	574046	-	
2054	CR	CDS	1035466	1036041	+	+	573532	-	
2056	CR	CDS	1036082	1036972	+	+	572916	-	
2058	CR	CDS	1037121	1038113	+	-	571877	-	
2060	CR	CDS	1038094	1038393	+	-	570904	-	
2062	CR	CDS	1038488	1038973	-	+	570025	-	
2064	CR	CDS	1039212	1040177	-	+	568821	-	
2066	CR	CDS	1040273	1040854	-	-	568144	-	
2068	CR	CDS	1040847	1041623	-	-	567375	-	
2070	CR	CDS	1041677	1042798	-	-	566200	-	
2072	CR	CDS	1043355	1044902	+	+	565643	-	
2074	CR	CDS	1044988	1046064	+	+	564010	-	
2076	CR	CDS	1046240	1047649	+	+	562758	-	
2078	CR	CDS	1047673	1048275	+	+	561325	-	
2080	CR	CDS	1048389	1053473	-	-	555525	-	
2082	CR	CDS	1053715	1054794	-	-	554204	-	
2084	CR	CDS	1054796	1055896	-	+	553102	-	
2086	CR	CDS	1055909	1057273	-	+	551725	-	
2088	CR	CDS	1057465	1060203	-	+	548795	-	
2090	CR	CDS	1060231	1062108	-	-	546890	-	
2092	CR	ND	1062206	1063651	+	-	546792	-	
2094	CR	CDS	1063832	1063966	+	+	545166	-	
2096	CR	CDS	1063986	1064345	+	+	545012	-	
2098	CR	CDS	1064309	1064569	+	-	544689	-	
2100	CR	CDS	1064569	1066194	+	+	544429	-	
2102	CR	CDS	1066325	1067710	+	-	542673	-	
2104	CR	CDS	1067898	1069767	+	-	541100	-	
2106	CR	CDS	1069855	1071414	+	-	539143	-	
2108	CR	CDS	1071484	1071999	+	+	537514	-	
2110	CR	CDS	1071996	1072940	+	-	537002	-	
2112	CR	CDS	1073118	1073456	+	-	535880	-	
2114	CR	CDS	1073504	1074274	-	-	534724	-	
2116	CR	CDS	1074433	1075338	+	-	534565	-	
2118	CR	CDS	1075341	1076582	+	-	533657	-	
2120	CR	CDS	1076579	1077211	+	-	532419	-	
2122	CR	CDS	1077214	1077990	+	-	531784	-	
2124	CR	CDS	1078046	1078993	+	-	530952	-	
2126	CR	CDS	1079002	1080468	+	+	529996	-	
2128	CR	CDS	1080488	1080916	+	-	528510	-	
2130	CR	ND	1081154	1081795	+	-	527844	-	
2132	CR	ND	1081941	1082514	-	-	526484	-	
2134	CR	CDS	1082773	1083771	+	-	526225	-	
2136	CR	CDS	1083776	1085392	+	-	525222	-	
2138	CR	CDS	1085376	1086023	+	-	523622	-	
2140	CR	CDS	1086136	1087137	+	+	522862	-	
2142	CR	CDS	1087262	1089259	-	+	519739	-	
2144	CR	CDS	1089388	1090065	-	-	518933	-	
2146	CR	CDS	1090115	1090810	-	-	518188	-	
2148	CR	CDS	1090804	1091664	-	-	517334	-	
2150	CR	CDS	1091678	1093135	-	+	515863	-	
2152	CR	CDS	1093194	1094180	-	-	514818	-	
2154	CR	CDS	1094211	1095488	-	-	513510	-	
2156	CR	CDS	1095485	1095970	-	-	513028	-	
2158	CR	CDS	1096042	1097040	-	-	511958	-	
2160	CR	CDS	1097216	1098022	+	-	511782	-	
2162	CR	CDS	1098172	1099116	+	-	510826	-	
2164	CR	CDS	1099134	1099625	+	-	509864	-	
2166	CR	CDS	1099920	1100867	+	-	509078	-	
2168	CR	CDS	1100867	1101412	+	-	508131	-	
2170	CR	CDS	1101593	1102477	-	-	506521	-	
2172	CR	CDS	1102856	1104058	+	-	506142	-	
2174	CR	CDS	1104411	1105415	+	-	504587	-	
2176	CR	CDS	1105412	1106326	+	-	503586	-	
2178	CR	ND	1106472	1108324	-	-	500674	-	
2180	CR	CDS	1108431	1108931	-	+	500067	-	
2182	CR	CDS	1108931	1109542	-	-	499456	-	
2184	CR	CDS	1109654	1110493	-	+	498505	-	
2186	CR	CDS	1110495	1111112	-	+	497886	-	
2188	CR	CDS	1111123	1113543	-	+	495455	-	
2190	CR	CDS	1113797	1114906	+	-	495201	-	
2192	CR	CDS	1114948	1115241	+	+	494050	-	
2194	CR	CDS	1115250	1115528	+	-	493748	-	
2196	CR	CDS	1115653	1117497	-	-	491501	-	
2198	CR	CDS	1117575	1118471	-	-	490527	-	
2200	CR	CDS	1118583	1118924	+	-	490415	-	
2202	CR	CDS	1119024	1120406	-	-	488592	-	
2204	CR	CDS	1120294	1121811	-	-	487187	-	
2206	CR	CDS	1121801	1123690	-	-	485308	-	
2208	CR	CDS	1123464	1124048	-	-	484950	-	
2210	CR	CDS	1124264	1124857	-	+	484141	-	
2212	CR	CDS	1124850	1126022	-	-	482976	-	
2214	CR	CDS	1126089	1126877	-	-	482121	-	
2216	CR	CDS	1126891	1127337	-	+	481661	-	
2218	CR	CDS	1127423	1127635	-	-	481363	-	
2220	CR	CDS	1127596	1129038	-	-	479960	-	
2222	CR	CDS	1129110	1129823	+	+	479888	-	
2224	CR	CDS	1130062	1131027	-	-	477971	-	
2226	CR	CDS	1131024	1131701	-	-	477297	-	
2228	CR	CDS	1131698	1132345	-	+	476653	-	
2230	CR	CDS	1132422	1134038	-	+	474960	-	
2232	CR	CDS	1134200	1138042	-	-	470956	-	
2234	CR	CDS	1138111	1138485	-	-	470513	-	
2236	CR	CDS	1138486	1138938	-	-	470060	-	
2238	CR	CDS	1139203	1140339	-	+	468659	-	
2240	CR	CDS	1140354	1141919	-	+	467079	-	
2242	CR	CDS	1142571	1144208	+	+	466427	-	
2244	CR	ND	1144501	1145035	-	-	463963	-	
2246	CR	CDS	1145211	1145978	-	-	463020	-	
2248	CR	CDS	1145988	1146704	-	-	462294	-	
2250	CR	CDS	1146688	1147461	-	-	461537	-	
2252	CR	CDS	1147762	1149036	-	-	459962	-	
2254	CR	CDS	1149047	1149304	-	-	459694	-	
2256	CR	CDS	1149325	1149642	-	-	459356	-	
2258	CR	CDS	1149653	1150297	-	-	458701	-	
2260	CR	CDS	1150327	1150830	-	-	458168	-	
2262	CR	CDS	1150841	1151626	-	-	457372	-	
2264	CR	CDS	1151623	1152417	-	-	456581	-	
2266	CR	CDS	1152847	1153494	-	-	455504	-	
2268	CR	CDS	1153743	1154381	+	-	455255	-	
2270	CR	CDS	1154386	1155051	+	-	454612	-	
2272	CR	CDS	1155109	1155849	+	-	453889	-	
2274	CR	CDS	1155891	1156094	+	-	453107	-	
2276	CR	CDS	1156091	1156612	+	+	452907	-	
2278	CR	CDS	1156609	1158555	+	+	452389	-	
2280	CR	CDS	1158694	1159239	+	-	450304	-	
2282	CR	CDS	1159239	1159700	+	+	449759	-	
2284	CR	CDS	1159701	1160618	+	-	449297	-	
2286	CR	CDS	1161103	1161237	+	-	447895	-	
2288	CR	CDS	1161239	1161547	+	-	447759	-	
2290	CR	CDS	1161552	1163564	-	+	445434	-	
2292	CR	CDS	1163676	1164662	-	-	444336	-	
2294	CR	CDS	1164815	1165633	+	+	444183	-	
2296	CR	CDS	1165732	1166682	+	-	443266	-	
2298	CR	CDS	1167406	1168629	+	-	441592	-	
2300	CR	CDS	1168738	1169778	-	+	439220	-	
2302	CR	CDS	1169854	1171017	-	-	437981	-	
2304	CR	CDS	1171129	1172535	-	+	436463	-	
2306	CR	ND	1172537	1173709	-	-	435289	-	
2308	CR	CDS	1173984	1175111	-	-	433887	-	
2310	CR	CDS	1175115	1176626	-	-	432372	-	
2312	CR	CDS	1176677	1177675	-	-	431323	-	
2314	CR	CDS	1177909	1179228	+	-	431089	-	
2316	CR	CDS	1179231	1180766	+	-	429767	-	
2318	CR	CDS	1180817	1181743	-	-	427255	-	
2320	CR	CDS	1181796	1182299	-	-	426699	-	
2322	CR	CDS	1182410	1183081	+	-	426588	-	
2324	CR	CDS	1183115	1184644	-	+	424354	-	
2326	CR	CDS	1184759	1185376	-	-	423622	-	
2328	CR	CDS	1185469	1186347	+	+	423529	-	
2330	CR	CDS	1186387	1187385	-	-	421613	-	
2332	CR	CDS	1187382	1188353	-	-	420645	-	
2334	CR	CDS	1188363	1189298	-	-	419700	-	
2336	CR	CDS	1189308	1190228	-	-	418770	-	
2338	CR	CDS	1190309	1191934	-	-	417064	-	
2340	CR	CDS	1192230	1193183	+	-	416768	-	
2342	CR	ND	1194246	1195848	+	-	414752	-	
2344	CR	CDS	1196050	1196505	+	-	412948	-	
2346	CR	CDS	1196536	1197501	+	-	412462	-	
2348	CR	CDS	1197504	1197827	+	+	411494	-	
2350	CR	CDS	1197840	1199672	+	-	411158	-	
2352	CR	CDS	1199682	1201148	+	-	409316	-	
2354	CR	CDS	1201162	1202535	+	-	407836	-	
2356	CR	CDS	1202529	1203611	+	-	406469	-	
2358	CR	CDS	1203734	1205047	+	+	405264	-	
2360	CR	CDS	1205069	1206253	+	-	403929	-	
2362	CR	CDS	1206265	1207320	+	+	402733	-	
2364	CR	CDS	1207458	1208885	+	+	401540	-	
2366	CR	CDS	1208957	1209877	+	+	400041	-	
2368	CR	CDS	1209877	1210641	+	+	399121	-	
2370	CR	CDS	1210660	1211937	+	+	398338	-	
2372	CR	CDS	1212021	1213286	+	+	396977	-	
2374	CR	CDS	1213325	1214242	+	-	395673	-	
2376	CR	CDS	1214369	1215526	+	+	394629	-	
2378	CR	CDS	1215571	1216428	-	-	392570	-	
2380	CR	CDS	1216446	1216940	-	+	392058	-	
2382	CR	CDS	1216943	1217668	-	-	391330	-	
2384	CR	CDS	1217672	1218190	-	-	390808	-	
2386	CR	CDS	1218171	1218785	-	-	390213	-	
2388	CR	CDS	1218836	1219372	-	-	389626	-	
2390	CR	CDS	1219461	1220816	+	+	389537	-	
2392	CR	CDS	1221027	1221566	+	-	387971	-	
2394	CR	CDS	1221872	1223194	+	-	387126	-	
2396	CR	CDS	1223294	1223761	-	-	385237	-	
2398	CR	miscRNA	1223883	1223996	+	-	385115	-	
2400	CR	CDS	1224009	1225739	-	-	383259	-	
2402	CR	CDS	1225739	1227499	-	-	381499	-	
2404	CR	CDS	1227571	1228527	-	-	380471	-	
2406	CR	CDS	1228601	1229459	-	-	379539	-	
2408	CR	CDS	1229539	1230510	-	+	378488	-	
2410	CR	CDS	1230507	1230923	-	-	378075	-	
2412	CR	CDS	1231372	1231845	-	-	377153	-	
2414	CR	CDS	1231849	1234932	-	-	374066	-	
2416	CR	CDS	1235301	1236362	+	-	373697	-	
2418	CR	CDS	1236513	1236836	+	-	372485	-	
2420	CR	CDS	1236913	1238013	-	-	370985	-	
2422	CR	CDS	1238101	1239189	-	-	369809	-	
2424	CR	CDS	1239380	1239724	+	-	369618	-	
2426	CR	ND	1239765	1241317	-	-	367681	-	
2428	CR	CDS	1241359	1241940	+	+	367639	-	
2430	CR	CDS	1242025	1243179	+	-	366973	-	
2432	CR	CDS	1243518	1243988	+	+	365480	-	
2434	CR	CDS	1244067	1244552	+	-	364931	-	
2436	CR	CDS	1245169	1245852	-	-	363146	-	
2438	CR	CDS	1245852	1246517	-	-	362481	-	
2440	CR	CDS	1246521	1247240	-	+	361758	-	
2442	CR	CDS	1247258	1247989	-	+	361009	-	
2444	CR	CDS	1248116	1248700	-	-	360298	-	
2446	CR	ND	1248907	1249712	+	-	360091	-	
2448	CR	CDS	1249741	1250724	-	+	358274	-	
2450	CR	CDS	1250727	1251719	-	+	357279	-	
2452	CR	CDS	1251729	1252616	-	-	356382	-	
2454	CR	CDS	1252631	1253602	-	-	355396	-	
2456	CR	CDS	1253722	1255905	-	+	353093	-	
2458	CR	CDS	1256516	1257151	-	-	351847	-	
2460	CR	CDS	1257152	1257577	-	-	351421	-	
2462	CR	CDS	1257667	1258257	-	-	350741	-	
2464	CR	CDS	1258413	1258556	+	-	350585	-	
2466	CR	CDS	1258603	1259634	-	-	349364	-	
2468	CR	CDS	1260108	1261001	+	+	348890	-	
2470	CR	CDS	1260994	1262085	+	-	348004	-	
2472	CR	CDS	1262121	1263290	+	-	346877	-	
2474	CR	CDS	1263290	1264171	+	-	345708	-	
2476	CR	CDS	1264292	1264915	+	-	344706	-	
2478	CR	CDS	1264963	1266036	+	-	344035	-	
2480	CR	CDS	1266047	1267018	+	-	342951	-	
2482	CR	CDS	1267077	1268021	-	-	340977	-	
2484	CR	CDS	1268132	1268656	+	-	340866	-	
2486	CR	CDS	1268731	1270866	-	-	338132	-	
2488	CR	CDS	1270934	1272139	-	-	336859	-	
2490	CR	CDS	1272354	1272797	+	-	336644	-	
2492	CR	CDS	1272884	1273375	+	-	336114	-	
2494	CR	CDS	1273386	1274903	+	-	335612	-	
2496	CR	CDS	1274958	1275848	-	-	333150	-	
2498	CR	CDS	1275848	1276303	-	-	332695	-	
2500	CR	CDS	1276510	1277445	+	+	332488	-	
2502	CR	CDS	1277530	1279038	-	-	329960	-	
2504	CR	ND	1279189	1280287	-	-	328711	-	
2506	CR	CDS	1280420	1281109	+	+	328578	-	
2508	CR	CDS	1281398	1283125	+	-	327600	-	
2510	CR	CDS	1283130	1283825	+	-	325868	-	
2512	CR	CDS	1283822	1284511	+	-	325176	-	
2514	CR	CDS	1284588	1287329	-	-	321669	-	
2516	CR	CDS	1287584	1289182	-	-	319816	-	
2518	CR	CDS	1289456	1290157	+	+	319542	-	
2520	CR	CDS	1290233	1291882	+	+	318765	-	
2522	CR	CDS	1292005	1292289	+	-	316993	-	
2524	CR	CDS	1292364	1292657	+	-	316634	-	
2526	CR	CDS	1292657	1293847	+	-	316341	-	
2528	CR	CDS	1293871	1294563	+	-	315127	-	
2530	CR	CDS	1294570	1294890	+	-	314428	-	
2532	CR	CDS	1294919	1295614	-	-	313384	-	
2534	CR	CDS	1295680	1296924	-	-	312074	-	
2536	CR	CDS	1297029	1297655	-	-	311343	-	
2538	CR	CDS	1297779	1299845	-	-	309153	-	
2540	CR	CDS	1299857	1300399	-	+	308599	-	
2542	CR	CDS	1300547	1301983	-	+	307015	-	
2544	CR	CDS	1302097	1303800	-	+	305198	-	
2546	CR	CDS	1303863	1306523	-	-	302475	-	
2548	CR	CDS	1306823	1307281	+	+	302175	-	
2550	CR	CDS	1307437	1307904	-	-	301094	-	
2552	CR	CDS	1307775	1308878	-	-	300120	-	
2554	CR	CDS	1309144	1311051	+	-	299854	-	
2556	CR	CDS	1311102	1312286	+	-	297896	-	
2558	CR	CDS	1312365	1313618	-	-	295380	-	
2560	CR	CDS	1313639	1314301	-	-	294697	-	
2562	CR	CDS	1314399	1315199	+	-	294599	-	
2564	CR	CDS	1315231	1316427	-	+	292571	-	
2566	CR	CDS	1316429	1317127	-	+	291871	-	
2568	CR	CDS	1317218	1317838	-	-	291160	-	
2570	CR	CDS	1318036	1320306	+	-	290962	-	
2572	CR	CDS	1320516	1322459	+	-	288482	-	
2574	CR	CDS	1322490	1324529	-	+	284469	-	
2576	CR	tRNA	1324965	1325040	+	-	284033	-	
2578	CR	CDS	1325143	1326111	-	-	282887	-	
2580	CR	CDS	1326114	1326734	-	-	282264	-	
2582	CR	CDS	1327059	1327364	+	-	281939	-	
2584	CR	CDS	1327375	1327698	+	-	281623	-	
2586	CR	CDS	1327861	1329531	+	-	281137	-	
2588	CR	CDS	1329551	1329934	+	-	279447	-	
2590	CR	CDS	1329939	1331000	+	-	279059	-	
2592	CR	CDS	1331223	1331447	+	-	277775	-	
2594	CR	CDS	1331444	1331908	+	-	277554	-	
2596	CR	CDS	1332180	1335620	+	+	276818	-	
2598	CR	CDS	1335673	1337073	-	-	271925	-	
2600	CR	CDS	1337267	1338157	+	+	271731	-	
2602	CR	CDS	1338150	1339463	+	-	270848	-	
2604	CR	CDS	1339751	1340431	-	-	268567	-	
2606	CR	CDS	1340589	1341665	+	-	268409	-	
2608	CR	CDS	1341719	1344361	-	-	264637	-	
2610	CR	CDS	1344944	1346707	-	-	262291	-	
2612	CR	CDS	1346844	1347230	-	-	261768	-	
2614	CR	CDS	1347455	1347634	+	-	261543	-	
2616	CR	CDS	1347628	1347744	+	-	261370	-	
2618	CR	ND	1347741	1348478	+	-	261257	-	
2620	CR	CDS	1348468	1349259	+	-	260530	-	
2622	CR	CDS	1349256	1350062	+	-	259742	-	
2624	CR	CDS	1350114	1350830	+	-	258884	-	
2626	CR	CDS	1350886	1351746	-	+	257252	-	
2628	CR	CDS	1351859	1353907	-	+	255091	-	
2630	CR	CDS	1354058	1355170	+	-	254940	-	
2632	CR	CDS	1355217	1355879	-	-	253119	-	
2634	CR	CDS	1355984	1356670	+	-	253014	-	
2636	CR	ND	1356988	1357482	+	-	252010	-	
2638	CR	tmRNA	1357566	1357931	-	-	251067	-	
2640	CR	tRNA	1358358	1358434	+	-	250640	-	
2642	CR	CDS	1358656	1359111	+	-	250342	-	
2644	CR	CDS	1359128	1360615	+	-	249870	-	
2646	CR	CDS	1360627	1363116	+	-	248371	-	
2648	CR	CDS	1363195	1366362	-	+	242636	-	
2650	CR	CDS	1366454	1367833	-	-	241165	-	
2652	CR	CDS	1367826	1369556	-	+	239442	-	
2654	CR	CDS	1369672	1370058	+	-	239326	-	
2656	CR	CDS	1370058	1370996	+	+	238940	-	
2658	CR	CDS	1371056	1372189	+	-	237942	-	
2660	CR	CDS	1372222	1373061	-	+	235937	-	
2662	CR	CDS	1373188	1373973	-	-	235025	-	
2664	CR	CDS	1373964	1374344	-	-	234654	-	
2666	CR	CDS	1374341	1375534	-	-	233464	-	
2668	CR	CDS	1375488	1376003	-	-	232995	-	
2670	CR	CDS	1376139	1376561	+	-	232859	-	
2672	CR	CDS	1376580	1377275	+	-	232418	-	
2674	CR	ND	1377368	1378752	+	-	231630	-	
2676	CR	CDS	1378846	1380789	+	-	230152	-	
2678	CR	CDS	1380817	1381506	-	-	227492	-	
2680	CR	CDS	1381582	1382985	-	-	226013	-	
2682	CR	CDS	1383211	1383684	+	-	225787	-	
2684	CR	CDS	1383688	1384122	+	-	225310	-	
2686	CR	CDS	1384139	1385176	+	-	224859	-	
2688	CR	CDS	1385173	1385664	+	+	223825	-	
2690	CR	CDS	1385661	1386293	+	-	223337	-	
2692	CR	CDS	1386310	1387122	+	+	222688	-	
2694	CR	CDS	1387117	1387365	-	-	221633	-	
2696	CR	CDS	1387390	1388151	+	-	221608	-	
2698	CR	CDS	1388300	1389289	+	+	220698	-	
2700	CR	CDS	1389323	1391710	+	+	219675	-	
2702	CR	CDS	1391712	1392002	+	+	217286	-	
2704	CR	CDS	1392055	1392540	+	+	216943	-	
2706	CR	CDS	1392718	1393023	+	-	216280	-	
2708	CR	CDS	1393010	1393996	+	-	215988	-	
2710	CR	CDS	1394078	1394893	+	-	214920	-	
2712	CR	CDS	1395026	1395568	+	+	213972	-	
2714	CR	CDS	1395779	1395976	+	+	213219	-	
2716	CR	CDS	1396043	1396396	+	+	212955	-	
2718	CR	CDS	1396509	1400144	+	+	212489	-	
2720	CR	CDS	1400144	1402066	+	-	208854	-	
2722	CR	CDS	1402135	1402581	-	-	206417	-	
2724	CR	CDS	1402678	1404483	+	-	206320	-	
2726	CR	CDS	1404652	1405185	+	+	204346	-	
2728	CR	CDS	1405419	1406147	+	-	203579	-	
2730	CR	CDS	1406144	1406281	+	-	202854	-	
2732	CR	CDS	1406417	1406686	+	-	202581	-	
2734	CR	ND	1406758	1407406	-	-	201592	-	
2736	CR	CDS	1407458	1408897	-	+	200101	-	
2738	CR	CDS	1409061	1409537	+	-	199937	-	
