bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
968	CR	CDS	537429	537692	264	-1	+	SA0464	SA0464	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
969	ICR	TP	537693	537709	17													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
970	CR	CDS	537710	538102	393	-1	+	SA0465	SA0465	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
971	ICR	TP	538103	538206	104													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
972	CR	CDS	538207	538608	402	-1	+	SA0466	SA0466	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
973	ICR	TP	538609	538787	179													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
974	CR	CDS	538788	540083	1296	-1	+	SA0467	SA0467	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
975	ICR	TP	540084	540087	4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
976	CR	CDS	540088	540627	540	-1	+	SA0468	SA0468	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
977	ICR	TP	540628	540883	256													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
978	CR	CDS	540884	542977	2094	-1	+	ftsH	SA0469	-	-	O 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
979	ICR	TP	542978	543204	227													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
980	CR	CDS	543205	544086	882	-1	+	hslO	SA0470	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
981	ICR	TP	544087	544264	178													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
982	CR	CDS	544265	545197	933	-1	+	cysK	SA0471	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
983	ICR	TP	545198	545412	215													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
984	CR	CDS	545413	546216	804	-1	+	folP	SA0472	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
985	ICR	TP	546217	546193	-23													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
986	CR	CDS	546194	546559	366	-1	+	folB	SA0473	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
987	ICR	TP	546560	546555	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
988	CR	CDS	546556	547032	477	-1	+	folK	SA0474	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
989	ICR	TP	547033	547570	538													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
990	CR	CDS	547571	549058	1488	-1	+	lysS	SA0475	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
991	ICR	TP	549059	549615	557													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
992	CR	CDS	549616	549730	115	-1	+	SArRNA04	SArRNA04	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
993	ICR	TP	549731	549742	12													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
994	CR	CDS	549743	549818	76	-1	+	SAtRNA06	SAtRNA06	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
995	ICR	TP	549819	549834	16													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
996	CR	CDS	549835	549910	76	-1	+	SAtRNA07	SAtRNA07	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
997	ICR	TP	549911	549916	6													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
998	CR	CDS	549917	549989	73	-1	+	SAtRNA08	SAtRNA08	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
999	ICR	TP	549990	550022	33													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1000	CR	CDS	550023	550097	75	-1	+	SAtRNA09	SAtRNA09	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1001	ICR	TP	550098	550104	7													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1002	CR	CDS	550105	550193	89	-1	+	SAtRNA10	SAtRNA10	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1003	ICR	TP	550194	550198	5													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1004	CR	CDS	550199	550275	77	-1	+	SAtRNA11	SAtRNA11	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1005	ICR	TP	550276	550295	20													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1006	CR	CDS	550296	550369	74	-1	+	SAtRNA12	SAtRNA12	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1007	ICR	TP	550370	550392	23													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1008	CR	CDS	550393	550468	76	-1	+	SAtRNA13	SAtRNA13	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1009	ICR	TP	550469	550588	120													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1010	CR	CDS	550589	552143	1555	-1	+	SArRNA05	SArRNA05	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1011	ICR	TP	552144	552235	92													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1012	CR	CDS	552236	552312	77	-1	+	SAtRNA14	SAtRNA14	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1013	ICR	TP	552313	552479	167													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1014	CR	CDS	552480	555402	2923	-1	+	SArRNA06	SArRNA06	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1015	ICR	TP	555403	555474	72													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1016	CR	CDS	555475	555589	115	-1	+	SArRNA07	SArRNA07	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1017	ICR	TT	555590	556111	522													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1018	CR	CDS	556112	557494	1383	-1	-	SA0476	SA0476	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1019	ICR	PP	557495	557597	103													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1020	CR	CDS	557598	558485	888	-1	+	SA0477	SA0477	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1021	ICR	TP	558486	558488	3													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1022	CR	CDS	558489	559049	561	-1	+	SA0478	SA0478	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1023	ICR	TT	559050	559256	207													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1024	CR	CDS	559257	560471	1215	-1	-	nupC	SA0479	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1025	ICR	PP	560472	560628	157													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1026	CR	CDS	560629	561090	462	-1	+	ctsR	SA0480	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1027	ICR	TP	561091	561108	18													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1028	CR	CDS	561109	561675	567	-1	+	SA0481	SA0481	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1029	ICR	TP	561676	561664	-11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1030	CR	CDS	561665	562672	1008	-1	+	SA0482	SA0482	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1031	ICR	TP	562673	562685	13													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1032	CR	CDS	562686	565142	2457	-1	+	clpC	SA0483	-	-	O 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1033	ICR	TP	565143	565626	484													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1034	CR	CDS	565627	566991	1365	-1	+	radA	SA0484	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1035	ICR	TP	566992	567015	24													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1036	CR	CDS	567016	568089	1074	-1	+	SA0485	SA0485	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1037	ICR	TP	568090	568645	556													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1038	CR	CDS	568646	570100	1455	-1	+	gltX	SA0486	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1039	ICR	TP	570101	570528	428													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1040	CR	CDS	570529	571170	642	-1	+	cysE	SA0487	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1041	ICR	TP	571171	571153	-17													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1042	CR	CDS	571154	572554	1401	-1	+	cysS	SA0488	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1043	ICR	TP	572555	572546	-8													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1044	CR	CDS	572547	572951	405	-1	+	SA0489	SA0489	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1045	ICR	TP	572952	572958	7													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1046	CR	CDS	572959	573705	747	-1	+	SA0490	SA0490	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1047	ICR	TP	573706	573704	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1048	CR	CDS	573705	574229	525	-1	+	SA0491	SA0491	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1049	ICR	TP	574230	574309	80													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1050	CR	CDS	574310	574879	570	-1	+	SA0492	SA0492	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1051	ICR	TP	574880	575192	313													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1052	CR	CDS	575193	575375	183	-1	+	secE	SA0493	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1053	ICR	TP	575376	575387	12													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1054	CR	CDS	575388	575936	549	-1	+	nusG	SA0494	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1055	ICR	TP	575937	576116	180													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1056	CR	CDS	576117	576539	423	-1	+	rplK	SA0495	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1057	ICR	TP	576540	576746	207													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1058	CR	CDS	576747	577439	693	-1	+	rplA	SA0496	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1059	ICR	TP	577440	577710	271													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1060	CR	CDS	577711	578211	501	-1	+	rplJ	SA0497	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1061	ICR	TP	578212	578253	42													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1062	CR	CDS	578254	578622	369	-1	+	rplL	SA0498	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1063	ICR	TP	578623	578796	174													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1064	CR	CDS	578797	579405	609	-1	+	SA0499	SA0499	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1065	ICR	TP	579406	579619	214													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1066	CR	CDS	579620	583171	3552	-1	+	rpoB	SA0500	-	-	K 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1067	ICR	TP	583172	583307	136													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1068	CR	CDS	583308	586931	3624	-1	+	rpoC	SA0501	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1069	ICR	TP	586932	587067	136													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1070	CR	CDS	587068	587322	255	-1	+	SA0502	SA0502	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1071	ICR	TP	587323	587419	97													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1072	CR	CDS	587420	587833	414	-1	+	rpsL	SA0503	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1073	ICR	TP	587834	587898	65													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1074	CR	CDS	587899	588369	471	-1	+	rpsG	SA0504	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1075	ICR	TP	588370	588491	122													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1076	CR	CDS	588492	590573	2082	-1	+	fus	SA0505	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1077	ICR	TP	590574	590789	216													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1078	CR	CDS	590790	591974	1185	-1	+	tuf	SA0506	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1079	ICR	TT	591975	592255	281													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1080	CR	CDS	592256	593431	1176	-1	-	SA0507	SA0507	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1081	ICR	PP	593432	593601	170													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1082	CR	CDS	593602	594789	1188	-1	+	SA0508	SA0508	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1083	ICR	TP	594790	595058	269													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1084	CR	CDS	595059	595937	879	-1	+	SA0509	SA0509	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1085	ICR	TP	595938	596095	158													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1086	CR	CDS	596096	597733	1638	-1	+	araB	SA0510	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1087	ICR	TP	597734	597946	213													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1088	CR	CDS	597947	598912	966	-1	+	SA0511	SA0511	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1089	ICR	TP	598913	599247	335													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1090	CR	CDS	599248	600324	1077	-1	+	ilvE	SA0512	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1091	ICR	TP	600325	600573	249													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1092	CR	CDS	600574	601257	684	-1	+	SA0513	SA0513	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1093	ICR	TT	601258	601372	115													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1094	CR	CDS	601373	602035	663	-1	-	SA0514	SA0514	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1095	ICR	PT	602036	602027	-8													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1096	CR	CDS	602028	602645	618	-1	-	SA0515	SA0515	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1097	ICR	PP	602646	602711	66													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1098	CR	CDS	602712	603182	471	-1	+	SA0516	SA0516	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1099	ICR	TP	603183	603328	146													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1100	CR	CDS	603329	604198	870	-1	+	SA0517	SA0517	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1101	ICR	TP	604199	604219	21													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1102	CR	CDS	604220	604786	567	-1	+	SA0518	SA0518	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1103	ICR	TP	604787	605214	428													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1104	CR	CDS	605215	608076	2862	-1	+	sdrC	SA0519	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1105	ICR	TP	608077	608442	366													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1106	CR	CDS	608443	612600	4158	-1	+	sdrD	SA0520	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1107	ICR	TP	612601	612993	393													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1108	CR	CDS	612994	616419	3426	-1	+	sdrE	SA0521	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1109	ICR	TP	616420	616539	120													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1110	CR	CDS	616540	618012	1473	-1	+	SA0522	SA0522	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1111	ICR	TT	618013	618136	124													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1112	CR	CDS	618137	619627	1491	-1	-	SA0523	SA0523	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1113	ICR	PT	619628	619908	281													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1114	CR	CDS	619909	620787	879	-1	-	SA0524	SA0524	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1115	ICR	PT	620788	620799	12													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1116	CR	CDS	620800	621465	666	-1	-	SA0525	SA0525	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1117	ICR	PT	621466	621478	13													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1118	CR	CDS	621479	621838	360	-1	-	SA0526	SA0526	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1119	ICR	PP	621839	622116	278													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1120	CR	CDS	622117	622875	759	-1	+	nagB	SA0527	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1121	ICR	TP	622876	622951	76													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1122	CR	CDS	622952	623584	633	-1	+	SA0528	SA0528	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1123	ICR	TP	623585	623585	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1124	CR	CDS	623586	624134	549	-1	+	SA0529	SA0529	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1125	ICR	TP	624135	624246	112													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1126	CR	CDS	624247	624894	648	-1	+	SA0530	SA0530	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1127	ICR	TP	624895	625395	501													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1128	CR	CDS	625396	626796	1401	-1	+	proP	SA0531	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1129	ICR	TP	626797	627130	334													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1130	CR	CDS	627131	627340	210	-1	+	SA0532	SA0532	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1131	ICR	TP	627341	627339	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1132	CR	CDS	627340	628716	1377	-1	+	vraA	SA0533	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1133	ICR	TP	628717	628717	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1134	CR	CDS	628718	629857	1140	-1	+	vraB	SA0534	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1135	ICR	TP	629858	629831	-26													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1136	CR	CDS	629832	630197	366	-1	+	vraC	SA0535	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1137	ICR	TP	630198	630199	2													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1138	CR	CDS	630200	630469	270	-1	+	SA0536	SA0536	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1139	ICR	TT	630470	630669	200													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1140	CR	CDS	630670	630837	168	-1	-	SAS016	SAS016	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
1141	ICR	PT	630838	631343	506													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
