bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
3156	CR	CDS	1697536	1698429	894	-1	-	PA14_19670	PA14_19670	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3157	ICR	PP	1698430	1698524	95													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3158	CR	CDS	1698525	1698914	390	-1	+	PA14_19680	PA14_19680	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3159	ICR	TP	1698915	1698900	-14													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3160	CR	CDS	1698901	1699587	687	-1	+	PA14_19690	PA14_19690	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3161	ICR	TP	1699588	1699715	128													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3162	CR	CDS	1699716	1700495	780	-1	+	PA14_19700	PA14_19700	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3163	ICR	TP	1700496	1700491	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3164	CR	CDS	1700492	1701388	897	-1	+	PA14_19710	PA14_19710	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3165	ICR	TP	1701389	1701486	98													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3166	CR	CDS	1701487	1701780	294	-1	+	PA14_19720	PA14_19720	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3167	ICR	TP	1701781	1701895	115													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3168	CR	CDS	1701896	1702807	912	-1	+	PA14_19730	PA14_19730	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3169	ICR	TP	1702808	1702923	116													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3170	CR	CDS	1702924	1703694	771	-1	+	PA14_19740	PA14_19740	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3171	ICR	TT	1703695	1703713	19													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3172	CR	CDS	1703714	1704058	345	-1	-	PA14_19750	PA14_19750	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3173	ICR	PT	1704059	1704092	34													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3174	CR	CDS	1704093	1705499	1407	-1	-	PA14_19770	PA14_19770	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3175	ICR	PT	1705500	1705589	90													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3176	CR	CDS	1705590	1706333	744	-1	-	PA14_19800	PA14_19800	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3177	ICR	PP	1706334	1706617	284													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3178	CR	CDS	1706618	1708375	1758	-1	+	PA14_19810	PA14_19810	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3179	ICR	TP	1708376	1708431	56													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3180	CR	CDS	1708432	1709802	1371	-1	+	PA14_19830	PA14_19830	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3181	ICR	TP	1709803	1709951	149													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3182	CR	CDS	1709952	1712435	2484	-1	+	PA14_19850	PA14_19850	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3183	ICR	TT	1712436	1712441	6													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3184	CR	CDS	1712442	1713254	813	-1	-	PA14_19860	PA14_19860	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3185	ICR	PP	1713255	1713499	245													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3186	CR	CDS	1713500	1714525	1026	-1	+	ldh	PA14_19870	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3187	ICR	TP	1714526	1714666	141													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3188	CR	CDS	1714667	1715764	1098	-1	+	PA14_19900	PA14_19900	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3189	ICR	TP	1715765	1715756	-8													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3190	CR	CDS	1715757	1716758	1002	-1	+	PA14_19910	PA14_19910	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3191	ICR	TP	1716759	1716775	17													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3192	CR	CDS	1716776	1717888	1113	-1	+	PA14_19920	PA14_19920	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3193	ICR	TT	1717889	1717888	0													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3194	CR	CDS	1717889	1718347	459	-1	-	PA14_19930	PA14_19930	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3195	ICR	PT	1718348	1718380	33													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3196	CR	CDS	1718381	1718965	585	-1	-	PA14_19940	PA14_19940	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3197	ICR	PT	1718966	1719000	35													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3198	CR	CDS	1719001	1719267	267	-1	-	PA14_19950	PA14_19950	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3199	ICR	PP	1719268	1719476	209													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3200	CR	CDS	1719477	1719746	270	-1	+	PA14_19960	PA14_19960	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3201	ICR	TP	1719747	1719865	119													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3202	CR	CDS	1719866	1720084	219	-1	+	PA14_19970	PA14_19970	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3203	ICR	TP	1720085	1720160	76													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3204	CR	CDS	1720161	1720676	516	-1	+	PA14_19990	PA14_19990	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3205	ICR	TP	1720677	1720740	64													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3206	CR	ND	1720741	1721727	987	-1	+	PA14_20000	PA14_20000	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3207	ICR	TP	1721728	1721936	209													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3208	CR	CDS	1721937	1724612	2676	-1	+	hasR	PA14_20010	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3209	ICR	TP	1724613	1724697	85													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3210	CR	ND	1724698	1725315	618	-1	+	hasAp	PA14_20020	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3211	ICR	TP	1725316	1725532	217													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3212	CR	CDS	1725533	1727323	1791	-1	+	hasD	PA14_20030	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3213	ICR	TP	1727324	1727319	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3214	CR	CDS	1727320	1728651	1332	-1	+	hasE	PA14_20040	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3215	ICR	TP	1728652	1728647	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3216	CR	ND	1728648	1730003	1356	-1	+	PA14_20050	PA14_20050	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3217	ICR	TT	1730004	1729995	-8													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3218	CR	tRNA	1729996	1730283	288	-1	-	PA14_20060	PA14_20060	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3219	ICR	PP	1730284	1730457	174													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3220	CR	CDS	1730458	1730943	486	-1	+	PA14_20070	PA14_20070	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3221	ICR	TP	1730944	1731055	112													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3222	CR	CDS	1731056	1732027	972	-1	+	PA14_20080	PA14_20080	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3223	ICR	TP	1732028	1732030	3													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3224	CR	CDS	1732031	1733203	1173	-1	+	PA14_20100	PA14_20100	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3225	ICR	TP	1733204	1733199	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3226	CR	CDS	1733200	1734333	1134	-1	+	PA14_20110	PA14_20110	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3227	ICR	TP	1734334	1734386	53													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3228	CR	ND	1734387	1734728	342	-1	+	PA14_20120	PA14_20120	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3229	ICR	TT	1734729	1734729	1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3230	CR	CDS	1734730	1735656	927	-1	-	PA14_20130	PA14_20130	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3231	ICR	PP	1735657	1735929	273													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3232	CR	CDS	1735930	1736706	777	-1	+	fpr	PA14_20140	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3233	ICR	TT	1736707	1736788	82													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3234	CR	CDS	1736789	1737325	537	-1	-	nosL	PA14_20150	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3235	ICR	PT	1737326	1737341	16													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3236	CR	CDS	1737342	1738169	828	-1	-	nosY	PA14_20170	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3237	ICR	PT	1738170	1738159	-10													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3238	CR	CDS	1738160	1739074	915	-1	-	nosF	PA14_20180	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3239	ICR	PT	1739075	1739070	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3240	CR	CDS	1739071	1740357	1287	-1	-	nosD	PA14_20190	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3241	ICR	PT	1740358	1740353	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3242	CR	CDS	1740354	1742264	1911	-1	-	nosZ	PA14_20200	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3243	ICR	PT	1742265	1742307	43													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3244	CR	CDS	1742308	1744455	2148	-1	-	nosR	PA14_20230	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3245	ICR	PT	1744456	1744683	228													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3246	CR	CDS	1744684	1745097	414	-1	-	PA14_20240	PA14_20240	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3247	ICR	PP	1745098	1745157	60													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3248	CR	CDS	1745158	1745460	303	-1	+	PA14_20250	PA14_20250	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3249	ICR	TT	1745461	1745466	6													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3250	CR	CDS	1745467	1746162	696	-1	-	PA14_20260	PA14_20260	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3251	ICR	PT	1746163	1746214	52													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3252	CR	CDS	1746215	1746985	771	-1	-	rhlG	PA14_20270	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3253	ICR	PT	1746986	1747082	97													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3254	CR	CDS	1747083	1747448	366	-1	-	PA14_20280	PA14_20280	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3255	ICR	PT	1747449	1747601	153													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3256	CR	ND	1747602	1747928	327	-1	-	PA14_20290	PA14_20290	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3257	ICR	PP	1747929	1748288	360													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3258	CR	CDS	1748289	1749125	837	-1	+	phnC	PA14_20300	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3259	ICR	TP	1749126	1749177	52													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3260	CR	CDS	1749178	1750182	1005	-1	+	phnD	PA14_20320	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3261	ICR	TP	1750183	1750249	67													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3262	CR	CDS	1750250	1751044	795	-1	+	phnE	PA14_20330	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3263	ICR	TP	1751045	1751064	20													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3264	CR	CDS	1751065	1751787	723	-1	+	phnF	PA14_20350	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3265	ICR	TP	1751788	1751796	9													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3266	CR	CDS	1751797	1752255	459	-1	+	phnG	PA14_20360	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3267	ICR	TP	1752256	1752254	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3268	CR	CDS	1752255	1752884	630	-1	+	phnH	PA14_20370	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3269	ICR	TP	1752885	1752883	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3270	CR	CDS	1752884	1753984	1101	-1	+	phnI	PA14_20380	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3271	ICR	TP	1753985	1753980	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3272	CR	CDS	1753981	1754865	885	-1	+	phnJ	PA14_20390	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3273	ICR	TP	1754866	1754861	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3274	CR	CDS	1754862	1755677	816	-1	+	phnK	PA14_20400	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3275	ICR	TP	1755678	1755727	50													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3276	CR	CDS	1755728	1756444	717	-1	+	phnL	PA14_20420	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3277	ICR	TP	1756445	1756433	-11													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3278	CR	CDS	1756434	1757597	1164	-1	+	phnM	PA14_20430	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3279	ICR	TP	1757598	1757596	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3280	CR	CDS	1757597	1758154	558	-1	+	phnN	PA14_20440	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3281	ICR	TP	1758155	1758144	-10													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3282	CR	CDS	1758145	1758915	771	-1	+	phnP	PA14_20450	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3283	ICR	TT	1758916	1758953	38													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3284	CR	CDS	1758954	1759139	186	-1	-	PA14_20460	PA14_20460	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3285	ICR	PT	1759140	1759190	51													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3286	CR	CDS	1759191	1759337	147	-1	-	PA14_20470	PA14_20470	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3287	ICR	PT	1759338	1759425	88													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3288	CR	CDS	1759426	1759704	279	-1	-	PA14_20480	PA14_20480	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3289	ICR	PT	1759705	1759896	192													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3290	CR	CDS	1759897	1760415	519	-1	-	PA14_20491	PA14_20491	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3291	ICR	PP	1760416	1760534	119													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3292	CR	CDS	1760535	1760608	74	-1	+	PA14_20500	PA14_20500	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3293	ICR	TP	1760609	1762507	1899													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3294	CR	CDS	1762508	1763482	975	-1	+	PA14_20510	PA14_20510	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3295	ICR	TP	1763483	1763496	14													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3296	CR	CDS	1763497	1766208	2712	-1	+	PA14_20520	PA14_20520	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3297	ICR	TP	1766209	1766194	-14													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3298	CR	CDS	1766195	1766671	477	-1	+	PA14_20530	PA14_20530	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3299	ICR	TT	1766672	1768002	1331													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3300	CR	CDS	1768003	1768341	339	-1	-	PA14_20550	PA14_20550	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3301	ICR	PP	1768342	1768607	266													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3302	CR	ND	1768608	1769648	1041	-1	+	amiE	PA14_20560	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3303	ICR	TP	1769649	1769731	83													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3304	CR	CDS	1769732	1770847	1116	-1	+	PA14_20570	PA14_20570	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3305	ICR	TP	1770848	1770872	25													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3306	CR	ND	1770873	1772030	1158	-1	+	amiC	PA14_20580	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3307	ICR	TP	1772031	1772026	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3308	CR	CDS	1772027	1772617	591	-1	+	amiR	PA14_20590	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3309	ICR	TP	1772618	1773138	521													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3310	CR	CDS	1773139	1773813	675	-1	+	PA14_20600	PA14_20600	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3311	ICR	TT	1773814	1773859	46													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3312	CR	CDS	1773860	1774207	348	-1	-	lecB	PA14_20610	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3313	ICR	PP	1774208	1774673	466													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3314	CR	CDS	1774674	1775732	1059	-1	+	PA14_20620	PA14_20620	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3315	ICR	TP	1775733	1775754	22													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3316	CR	CDS	1775755	1776765	1011	-1	+	PA14_20630	PA14_20630	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3317	ICR	TT	1776766	1776769	4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3318	CR	CDS	1776770	1777648	879	-1	-	PA14_20640	PA14_20640	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3319	ICR	PT	1777649	1777704	56													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3320	CR	CDS	1777705	1779051	1347	-1	-	dsdA	PA14_20650	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3321	ICR	PP	1779052	1779376	325													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3322	CR	CDS	1779377	1780618	1242	-1	+	PA14_20670	PA14_20670	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3323	ICR	TP	1780619	1780801	183													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3324	CR	CDS	1780802	1782106	1305	-1	+	PA14_20680	PA14_20680	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3325	ICR	TP	1782107	1782147	41													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3326	CR	CDS	1782148	1782759	612	-1	+	PA14_20690	PA14_20690	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3327	ICR	TT	1782760	1782762	3													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3328	CR	CDS	1782763	1783554	792	-1	-	PA14_20700	PA14_20700	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3329	ICR	PT	1783555	1783582	28													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3330	CR	tRNA	1783583	1784053	471	-1	-	flgN	PA14_20720	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3331	ICR	PT	1784054	1784107	54													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3332	CR	tRNA	1784108	1784431	324	-1	-	flgM	PA14_20730	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3333	ICR	PT	1784432	1784575	144													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3334	CR	tRNA	1784576	1785274	699	-1	-	flgA	PA14_20740	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3335	ICR	PP	1785275	1785405	131													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3336	CR	tRNA	1785406	1786338	933	-1	+	PA14_20750	PA14_20750	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3337	ICR	TP	1786339	1786414	76													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3338	CR	CDS	1786415	1787239	825	-1	+	PA14_20760	PA14_20760	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3339	ICR	TP	1787240	1787553	314													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3340	CR	CDS	1787554	1787859	306	-1	+	PA14_20770	PA14_20770	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3341	ICR	TP	1787860	1787860	1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3342	CR	CDS	1787861	1789576	1716	-1	+	PA14_20780	PA14_20780	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3343	ICR	TP	1789577	1789641	65													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3344	CR	CDS	1789642	1789992	351	-1	+	PA14_20800	PA14_20800	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3345	ICR	TP	1789993	1790075	83													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3346	CR	CDS	1790076	1792214	2139	-1	+	recQ	PA14_20810	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3347	ICR	TP	1792215	1792302	88													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3348	CR	CDS	1792303	1793472	1170	-1	+	PA14_20820	PA14_20820	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3349	ICR	TP	1793473	1793622	150													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3350	CR	CDS	1793623	1794639	1017	-1	+	PA14_20840	PA14_20840	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3351	ICR	TP	1794640	1794756	117													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3352	CR	CDS	1794757	1795191	435	-1	+	PA14_20850	PA14_20850	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3353	ICR	TP	1795192	1795467	276													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3354	CR	CDS	1795468	1797513	2046	-1	+	PA14_20860	PA14_20860	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3355	ICR	TT	1797514	1797520	7													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3356	CR	CDS	1797521	1799707	2187	-1	-	PA14_20870	PA14_20870	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3357	ICR	PP	1799708	1799775	68													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
3358	CR	CDS	1799776	1800066	291	-1	+	PA14_20880	PA14_20880	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
