bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
1353	ICR	TT	650762	650814	53													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1354	CR	CDS	650815	651783	969	-1	-	SP_0676	SP_0676	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1355	ICR	PP	651784	651834	51													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1356	CR	CDS	651835	652056	222	-1	+	SP_0677	SP_0677	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1357	ICR	TP	652057	652055	-1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1358	CR	tRNA	652056	652436	381	-1	+	SP_0678	SP_0678	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1359	ICR	TP	652437	652554	118													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1360	CR	tRNA	652555	652752	198	-1	+	SP_0679	SP_0679	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1361	ICR	TT	652753	652791	39													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1362	CR	tRNA	652792	653517	726	-1	-	SP_0680	SP_0680	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1363	ICR	PP	653518	653678	161													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1364	CR	CDS	653679	655520	1842	-1	+	SP_0681	SP_0681	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1365	ICR	TP	655521	655539	19													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1366	CR	CDS	655540	655794	255	-1	+	SP_0682	SP_0682	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1367	ICR	TT	655795	655987	193													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1368	CR	CDS	655988	656086	99	-1	-	SP_0683	SP_0683	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1369	ICR	PP	656087	656248	162													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1370	CR	CDS	656249	656344	96	-1	+	SP_0684	SP_0684	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1371	ICR	TP	656345	656340	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1372	CR	CDS	656341	656433	93	-1	+	SP_0685	SP_0685	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1373	ICR	TP	656434	656526	93													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1374	CR	CDS	656527	658548	2022	-1	+	SP_0686	SP_0686	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1375	ICR	TP	658549	658549	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1376	CR	CDS	658550	659191	642	-1	+	SP_0687	SP_0687	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1377	ICR	TP	659192	659294	103													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1378	CR	CDS	659295	660647	1353	-1	+	murD	SP_0688	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1379	ICR	TP	660648	660648	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1380	CR	CDS	660649	661707	1059	-1	+	murG	SP_0689	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1381	ICR	TP	661708	661716	9													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1382	CR	CDS	661717	662916	1200	-1	+	SP_0690	SP_0690	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1383	ICR	TP	662917	663025	109													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1384	CR	CDS	663026	663172	147	-1	+	SP_0691	SP_0691	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1385	ICR	TP	663173	663183	11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1386	CR	CDS	663184	663315	132	-1	+	SP_0692	SP_0692	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1387	ICR	TP	663316	663497	182													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1388	CR	CDS	663498	663614	117	-1	+	SP_0693	SP_0693	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1389	ICR	TP	663615	663747	133													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1390	CR	CDS	663748	664311	564	-1	+	SP_0694	SP_0694	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1391	ICR	TP	664312	664653	342													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1392	CR	CDS	664654	665289	636	-1	+	SP_0695	SP_0695	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1393	ICR	TP	665290	665285	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1394	CR	CDS	665286	665666	381	-1	+	SP_0696	SP_0696	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1395	ICR	TP	665667	665833	167													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1396	CR	CDS	665834	666709	876	-1	+	SP_0697	SP_0697	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1397	ICR	TP	666710	666701	-8													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1398	CR	CDS	666702	667415	714	-1	+	SP_0698	SP_0698	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1399	ICR	TP	667416	667415	0													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1400	CR	CDS	667416	667514	99	-1	+	SP_0699	SP_0699	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1401	ICR	TT	667515	667617	103													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1402	CR	CDS	667618	667953	336	-1	-	SP_0700	SP_0700	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1403	ICR	PP	667954	668160	207													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1404	CR	CDS	668161	668862	702	-1	+	SP_0701	SP_0701	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1405	ICR	TP	668863	668895	33													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1406	CR	CDS	668896	669528	633	-1	+	pyrE	SP_0702	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1407	ICR	TP	669529	669760	232													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1408	CR	CDS	669761	670111	351	-1	+	SP_0703	SP_0703	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1409	ICR	TP	670112	670206	95													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1410	CR	CDS	670207	670971	765	-1	+	SP_0704	SP_0704	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1411	ICR	TP	670972	670919	-52													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1412	CR	CDS	670920	671723	804	-1	+	SP_0705	SP_0705	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1413	ICR	TP	671724	671726	3													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1414	CR	CDS	671727	672431	705	-1	+	SP_0706	SP_0706	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1415	ICR	TP	672432	672427	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1416	CR	CDS	672428	673075	648	-1	+	SP_0707	SP_0707	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1417	ICR	TT	673076	673161	86													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1418	CR	CDS	673162	674033	872	-1	-	SP_0708	SP_0708	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1419	ICR	PT	674034	674044	11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1420	CR	CDS	674045	674803	759	-1	-	SP_0709	SP_0709	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1421	ICR	PT	674804	674803	0													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1422	CR	CDS	674804	675481	678	-1	-	SP_0710	SP_0710	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1423	ICR	PT	675482	675440	-41													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1424	CR	CDS	675441	676061	621	-1	-	SP_0711	SP_0711	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1425	ICR	PP	676062	676334	273													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1426	CR	CDS	676335	676481	147	-1	+	SP_0712	SP_0712	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1427	ICR	TP	676482	676623	142													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1428	CR	CDS	676624	678099	1476	-1	+	lysS	SP_0713	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1429	ICR	TT	678100	678710	611													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1430	CR	CDS	678711	680057	1347	-1	-	SP_0714	SP_0714	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1431	ICR	PP	680058	680429	372													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1432	CR	CDS	680430	681566	1137	-1	+	SP_0715	SP_0715	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1433	ICR	TP	681567	682122	556													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1434	CR	CDS	682123	682791	669	-1	+	SP_0716	SP_0716	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1435	ICR	TP	682792	683027	236													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1436	CR	CDS	683028	683810	783	-1	+	SP_0717	SP_0717	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1437	ICR	TP	683811	683811	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1438	CR	CDS	683812	684441	630	-1	+	SP_0718	SP_0718	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1439	ICR	TP	684442	684999	558													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1440	CR	CDS	685000	685560	561	-1	+	SP_0719	SP_0719	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1441	ICR	TP	685561	685560	0													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1442	CR	CDS	685561	686946	1386	-1	+	SP_0720	SP_0720	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1443	ICR	TP	686947	686947	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1444	CR	CDS	686948	687598	651	-1	+	SP_0721	SP_0721	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1445	ICR	TP	687599	687608	10													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1446	CR	CDS	687609	688301	693	-1	+	SP_0722	SP_0722	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1447	ICR	TP	688302	688305	4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1448	CR	CDS	688306	688830	525	-1	+	SP_0723	SP_0723	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1449	ICR	TP	688831	688829	-1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1450	CR	CDS	688830	689633	804	-1	+	SP_0724	SP_0724	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1451	ICR	TP	689634	689625	-8													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1452	CR	CDS	689626	690258	633	-1	+	thiE	SP_0725	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1453	ICR	TT	690259	690467	209													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1454	CR	CDS	690468	691259	792	-1	-	SP_0726	SP_0726	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1455	ICR	PP	691260	691618	359													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1456	CR	CDS	691619	692020	402	-1	+	SP_0727	SP_0727	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1457	ICR	TP	692021	692030	10													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1458	CR	CDS	692031	692402	372	-1	+	SP_0728	SP_0728	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1459	ICR	TP	692403	692672	270													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1460	CR	CDS	692673	694655	1983	-1	+	SP_0729	SP_0729	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1461	ICR	TP	694656	694861	206													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1462	CR	CDS	694862	696637	1776	-1	+	SP_0730	SP_0730	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1463	ICR	TP	696638	696747	110													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1464	CR	CDS	696748	697095	348	-1	+	SP_0731	SP_0731	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1465	ICR	TT	697096	697211	116													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1466	CR	CDS	697212	697710	499	-1	-	SP_0732	SP_0732	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1467	ICR	PT	697711	697741	31													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1468	CR	CDS	697742	698008	267	-1	-	SP_0733	SP_0733	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1469	ICR	PT	698009	698362	354													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1470	CR	CDS	698363	698458	96	-1	-	SP_0734	SP_0734	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1471	ICR	PP	698459	698522	64													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1472	CR	CDS	698523	698819	297	-1	+	SP_0735	SP_0735	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1473	ICR	TP	698820	698939	120													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1474	CR	CDS	698940	699884	945	-1	+	SP_0736	SP_0736	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1475	ICR	TT	699885	699904	20													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1476	CR	CDS	699905	701176	1272	-1	-	SP_0737	SP_0737	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1477	ICR	PT	701177	701172	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1478	CR	CDS	701173	701400	228	-1	-	SP_0738	SP_0738	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1479	ICR	PP	701401	701498	98													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1480	CR	CDS	701499	702239	741	-1	+	SP_0739	SP_0739	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1481	ICR	TT	702240	702267	28													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1482	CR	CDS	702268	702723	456	-1	-	SP_0740	SP_0740	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1483	ICR	PT	702724	702742	19													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1484	CR	CDS	702743	703918	1176	-1	-	SP_0741	SP_0741	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1485	ICR	PT	703919	703976	58													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1486	CR	CDS	703977	704822	846	-1	-	SP_0742	SP_0742	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1487	ICR	PP	704823	704946	124													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1488	CR	CDS	704947	705504	558	-1	+	SP_0743	SP_0743	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1489	ICR	TP	705505	705522	18													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1490	CR	tRNA	705523	705990	468	-1	+	SP_0744	SP_0744	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1491	ICR	TP	705991	706078	88													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1492	CR	CDS	706079	706708	630	-1	+	upp	SP_0745	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1493	ICR	TP	706709	706881	173													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1494	CR	CDS	706882	707472	591	-1	+	clpP	SP_0746	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1495	ICR	TT	707473	707468	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1496	CR	CDS	707469	707567	99	-1	-	SP_0747	SP_0747	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1497	ICR	PP	707568	707550	-17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1498	CR	CDS	707551	707799	249	-1	+	SP_0748	SP_0748	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1499	ICR	TP	707800	707899	100													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1500	CR	CDS	707900	709060	1161	-1	+	SP_0749	SP_0749	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1501	ICR	TP	709061	709327	267													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1502	CR	CDS	709328	710197	870	-1	+	SP_0750	SP_0750	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1503	ICR	TP	710198	710200	3													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1504	CR	CDS	710201	711157	957	-1	+	SP_0751	SP_0751	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1505	ICR	TP	711158	711156	-1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1506	CR	CDS	711157	711921	765	-1	+	SP_0752	SP_0752	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1507	ICR	TP	711922	711920	-1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1508	CR	CDS	711921	712631	711	-1	+	SP_0753	SP_0753	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1509	ICR	TP	712632	712938	307													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1510	CR	CDS	712939	713595	657	-1	+	SP_0754	SP_0754	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1511	ICR	TP	713596	713702	107													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1512	CR	CDS	713703	714798	1096	-1	+	prfB	SP_0755	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1513	ICR	TP	714799	714815	17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1514	CR	CDS	714816	715508	693	-1	+	SP_0756	SP_0756	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1515	ICR	TP	715509	715500	-8													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1516	CR	CDS	715501	716427	927	-1	+	SP_0757	SP_0757	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1517	ICR	TP	716428	716712	285													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1518	CR	CDS	716713	718893	2181	-1	+	SP_0758	SP_0758	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1519	ICR	TP	718894	718898	5													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1520	CR	CDS	718899	719018	120	-1	+	SP_0759	SP_0759	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1521	ICR	TP	719019	719073	55													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1522	CR	CDS	719074	719760	687	-1	+	SP_0760	SP_0760	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1523	ICR	TP	719761	719899	139													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1524	CR	rRNA	719900	721243	1344	-1	+	SP_0761	SP_0761	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1525	ICR	TP	721244	721457	214													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1526	CR	tRNA	721458	722648	1191	-1	+	SP_0762	SP_0762	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1527	ICR	TP	722649	722938	290													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1528	CR	tRNA	722939	723067	129	-1	+	SP_0763	SP_0763	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1529	ICR	TP	723068	723200	133													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1530	CR	rRNA	723201	724136	936	-1	+	SP_0764	SP_0764	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1531	ICR	TP	724137	724169	33													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1532	CR	rRNA	724170	725207	1038	-1	+	holA	SP_0765	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1533	ICR	TP	725208	725379	172													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1534	CR	CDS	725380	725985	606	-1	+	SP_0766	SP_0766	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1535	ICR	TP	725986	726140	155													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1536	CR	CDS	726141	726653	513	-1	+	SP_0767	SP_0767	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1537	ICR	TP	726654	726673	20													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1538	CR	CDS	726674	727759	1086	-1	+	SP_0768	SP_0768	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1539	ICR	TP	727760	727761	2													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1540	CR	CDS	727762	728241	480	-1	+	SP_0769	SP_0769	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1541	ICR	TP	728242	728242	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1542	CR	CDS	728243	729784	1542	-1	+	SP_0770	SP_0770	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1543	ICR	TT	729785	729839	55													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1544	CR	CDS	729840	730643	804	-1	-	SP_0771	SP_0771	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1545	ICR	PT	730644	730726	83													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1546	CR	CDS	730727	730930	204	-1	-	SP_0772	SP_0772	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1547	ICR	PP	730931	731336	406													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1548	CR	CDS	731337	731435	99	-1	+	SP_0773	SP_0773	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1549	ICR	TT	731436	731418	-17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1550	CR	ND	731419	731628	210	-1	-	SP_0774	SP_0774	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1551	ICR	PP	731629	731797	169													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1552	CR	CDS	731798	732070	273	-1	+	rpsP	SP_0775	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1553	ICR	TP	732071	732089	19													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1554	CR	CDS	732090	732329	240	-1	+	SP_0776	SP_0776	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1555	ICR	TP	732330	732893	564													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1556	CR	CDS	732894	733694	801	-1	+	SP_0777	SP_0777	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1557	ICR	TP	733695	733724	30													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
1558	CR	CDS	733725	734243	519	-1	+	rimM	SP_0778	-	-	J 						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
