OrgName	seqLen	oriSP	oriEP	Ter	
NC_000913	4639675	3923657	3924034	1604008	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
3246	CR	CDS	1654208	1654768	+	-	2268889	-	
3248	CR	CDS	1654771	1655481	-	+	2268176	-	
3250	CR	CDS	1655589	1655894	+	-	2267763	-	
3252	CR	CDS	1656093	1658519	+	-	2265138	-	
3254	CR	CDS	1658580	1661003	+	+	2262654	-	
3256	CR	ND	1661014	1661631	+	-	2262026	-	
3258	CR	CDS	1661633	1662487	+	-	2261170	-	
3260	CR	CDS	1662530	1663144	+	+	2260513	-	
3262	CR	CDS	1663339	1664595	+	-	2259062	-	
3264	CR	CDS	1664548	1665243	-	-	2258414	-	
3266	CR	CDS	1665368	1666588	-	-	2257069	-	
3268	CR	CDS	1666723	1667616	-	-	2256041	-	
3270	CR	CDS	1667723	1668976	+	-	2254681	-	
3272	CR	CDS	1669400	1669708	+	-	2253949	-	
3274	CR	CDS	1669801	1669884	+	-	2253773	-	
3276	CR	CDS	1669984	1670805	+	-	2252852	-	
3278	CR	CDS	1670844	1671173	-	-	2252484	-	
3280	CR	CDS	1671160	1671525	-	+	2252132	-	
3282	CR	CDS	1671937	1672971	+	+	2250686	-	
3284	CR	CDS	1672996	1674384	-	+	2249273	-	
3286	CR	CDS	1674395	1675927	-	+	2247730	-	
3288	CR	CDS	1676451	1677395	+	-	2246262	-	
3290	CR	CDS	1677581	1678963	+	-	2244694	-	
3292	CR	CDS	1679000	1679722	+	+	2243935	-	
3294	CR	CDS	1679719	1680054	-	+	2243603	-	
3296	CR	CDS	1680183	1680902	+	-	2242755	-	
3298	CR	CDS	1680906	1682207	+	+	2241450	-	
3300	CR	CDS	1682283	1683212	+	+	2240445	-	
3302	CR	ND	1683209	1684612	-	-	2239045	-	
3304	CR	CDS	1684755	1686401	-	-	2237256	-	
3306	CR	ND	1686600	1687775	+	-	2235882	-	
3308	CR	CDS	1687876	1689384	+	-	2234273	-	
3310	CR	CDS	1689610	1690875	-	-	2232782	-	
3312	CR	CDS	1690914	1692287	-	-	2231370	-	
3314	CR	CDS	1692284	1694095	-	-	2229562	-	
3316	CR	CDS	1694486	1695076	-	-	2228581	-	
3318	CR	CDS	1695297	1696064	-	-	2227593	-	
3320	CR	CDS	1696176	1697204	-	-	2226453	-	
3322	CR	CDS	1697379	1698971	+	-	2224686	-	
3324	CR	CDS	1698981	1700153	+	-	2223504	-	
3326	CR	CDS	1700257	1701258	+	+	2222399	-	
3328	CR	CDS	1701292	1702332	-	-	2221325	-	
3330	CR	tRNA	1702575	1702700	+	-	2220957	-	
3332	CR	tRNA	1702973	1703188	+	-	2220469	-	
3334	CR	tRNA	1703274	1703714	+	-	2219943	-	
3336	CR	tRNA	1703791	1704372	+	-	2219285	-	
3338	CR	CDS	1704372	1704950	+	-	2218707	-	
3340	CR	CDS	1704943	1707165	+	-	2216492	-	
3342	CR	CDS	1707166	1708224	+	+	2215433	-	
3344	CR	CDS	1708228	1708848	+	+	2214809	-	
3346	CR	CDS	1708852	1709547	+	+	2214110	-	
3348	CR	CDS	1709547	1710182	+	-	2213475	-	
3350	CR	CDS	1710793	1712295	+	-	2211362	-	
3352	CR	CDS	1712401	1713006	+	-	2210651	-	
3354	CR	CDS	1713050	1713913	-	-	2209744	-	
3356	CR	CDS	1713972	1715246	-	-	2208411	-	
3358	CR	CDS	1715375	1716031	-	-	2207626	-	
3360	CR	CDS	1716090	1716419	-	-	2207238	-	
3362	CR	CDS	1716517	1717626	-	-	2206031	-	
3364	CR	CDS	1717900	1718367	+	+	2205290	-	
3366	CR	CDS	1718414	1718848	-	+	2204809	-	
3368	CR	CDS	1719049	1719285	+	-	2204372	-	
3370	CR	CDS	1719288	1720145	+	-	2203512	-	
3372	CR	CDS	1720145	1722157	+	-	2201500	-	
3374	CR	CDS	1722158	1722679	-	-	2200978	-	
3376	CR	CDS	1722760	1723656	-	-	2200001	-	
3378	CR	CDS	1723705	1723944	-	-	2199713	-	
3380	CR	CDS	1724047	1724646	+	+	2199011	-	
3382	CR	CDS	1724683	1725780	+	-	2197877	-	
3384	CR	CDS	1725861	1726268	+	-	2197389	-	
3386	CR	CDS	1726371	1727018	+	-	2196639	-	
3388	CR	CDS	1727111	1731727	+	-	2191930	-	
3390	CR	CDS	1731778	1732125	-	-	2191532	-	
3392	CR	CDS	1732459	1733274	+	+	2190383	-	
3394	CR	CDS	1733402	1733983	+	+	2189674	-	
3396	CR	CDS	1734145	1735314	-	-	2188343	-	
3398	CR	CDS	1735480	1735569	-	-	2188088	-	
3400	CR	CDS	1735868	1736893	+	-	2186764	-	
3402	CR	CDS	1736890	1737822	-	-	2185835	-	
3404	CR	CDS	1737935	1739146	+	-	2184511	-	
3406	CR	CDS	1739437	1740585	+	-	2183072	-	
3408	CR	CDS	1740625	1741266	-	-	2182391	-	
3410	CR	CDS	1741481	1742854	+	-	2180803	-	
3412	CR	ND	1742895	1744151	-	-	2179506	-	
3414	CR	CDS	1744459	1744535	+	-	2179122	-	
3416	CR	CDS	1744540	1744616	+	-	2179041	-	
3418	CR	CDS	1744724	1745029	+	-	2178628	-	
3420	CR	CDS	1745155	1746759	+	-	2176898	-	
3422	CR	CDS	1746771	1747583	-	-	2176074	-	
3424	CR	CDS	1747587	1748372	-	-	2175285	-	
3426	CR	CDS	1748369	1749037	-	-	2174620	-	
3428	CR	CDS	1749101	1749748	-	-	2173909	-	
3430	CR	miscRNA	1749752	1751854	-	-	2171803	-	
3432	CR	CDS	1751875	1752501	-	-	2171156	-	
3434	CR	CDS	1752956	1753165	-	-	2170492	-	
3436	CR	CDS	1753722	1755134	+	-	2168523	-	
3438	CR	CDS	1755445	1755681	+	-	2167976	-	
3440	CR	CDS	1755745	1756749	-	+	2166908	-	
3442	CR	CDS	1756898	1757314	-	-	2166343	-	
3444	CR	CDS	1757327	1758547	-	-	2165110	-	
3446	CR	CDS	1758544	1759815	-	-	2163842	-	
3448	CR	CDS	1759790	1760536	-	+	2163121	-	
3450	CR	CDS	1760546	1762033	-	-	2161624	-	
3452	CR	CDS	1762042	1762410	-	-	2161247	-	
3454	CR	CDS	1762737	1762804	-	+	2160853	-	
3456	CR	CDS	1762958	1763146	-	-	2160511	-	
3458	CR	CDS	1763246	1763656	-	+	2160001	-	
3460	CR	CDS	1763653	1766709	-	-	2156948	-	
3462	CR	CDS	1767098	1768210	+	-	2155447	-	
3464	CR	CDS	1768396	1768501	+	-	2155156	-	
3466	CR	CDS	1768639	1768995	+	-	2154662	-	
3468	CR	CDS	1769095	1770309	+	-	2153348	-	
3470	CR	CDS	1770536	1771801	+	-	2151856	-	
3472	CR	CDS	1771813	1772679	+	-	2150978	-	
3474	CR	CDS	1772710	1773468	+	-	2150189	-	
3476	CR	CDS	1773611	1775206	+	-	2148451	-	
3478	CR	CDS	1775220	1776371	+	-	2147286	-	
3480	CR	CDS	1776414	1777325	-	-	2146332	-	
3482	CR	CDS	1777641	1778405	+	-	2145252	-	
3484	CR	CDS	1778425	1779363	+	-	2144294	-	
3486	CR	CDS	1779419	1780708	+	+	2142949	-	
3488	CR	CDS	1780705	1780998	+	-	2142659	-	
3490	CR	CDS	1781055	1782701	+	-	2140956	-	
3492	CR	CDS	1782758	1785136	-	+	2138521	-	
3494	CR	CDS	1785469	1786302	+	-	2137355	-	
3496	CR	CDS	1786459	1787505	+	-	2136152	-	
3498	CR	CDS	1787637	1787828	+	-	2135829	-	
3500	CR	CDS	1787832	1789268	-	-	2134389	-	
3502	CR	CDS	1789331	1790044	-	-	2133613	-	
3504	CR	CDS	1790291	1790755	-	-	2132902	-	
3506	CR	CDS	1790833	1791582	-	-	2132075	-	
3508	CR	tRNA	1791582	1792133	-	-	2131524	-	
3510	CR	CDS	1792196	1793176	-	-	2130481	-	
3512	CR	CDS	1793277	1793576	-	-	2130081	-	
3514	CR	CDS	1793581	1795968	-	-	2127689	-	
3516	CR	CDS	1795983	1796966	-	-	2126691	-	
3518	CR	CDS	1797250	1797294	-	-	2126363	-	
3520	CR	CDS	1797417	1797773	-	+	2125884	-	
3522	CR	CDS	1797826	1798023	-	-	2125634	-	
3524	CR	CDS	1798120	1798662	-	-	2124995	-	
3526	CR	CDS	1798666	1800594	-	+	2123063	-	
3528	CR	CDS	1801118	1803017	+	+	2120640	-	
3530	CR	CDS	1803189	1803296	+	-	2120361	-	
3532	CR	CDS	1803349	1804107	-	-	2119550	-	
3534	CR	CDS	1804394	1805323	+	-	2118334	-	
3536	CR	CDS	1805424	1805714	+	-	2117943	-	
3538	CR	CDS	1805820	1806680	+	-	2116977	-	
3540	CR	CDS	1806721	1807257	-	-	2116400	-	
3542	CR	ND	1807404	1808072	+	-	2115585	-	
3544	CR	CDS	1808235	1808825	+	+	2114832	-	
3546	CR	CDS	1808958	1810349	+	+	2113308	-	
3548	CR	CDS	1810353	1811156	-	+	2112501	-	
3550	CR	CDS	1811445	1811687	-	-	2111970	-	
3552	CR	CDS	1811891	1814152	+	-	2109505	-	
3554	CR	CDS	1814410	1815159	-	-	2108498	-	
3556	CR	CDS	1815172	1816524	-	-	2107133	-	
3558	CR	rRNA	1816629	1817471	-	-	2106186	-	
3560	CR	rRNA	1817479	1817829	-	-	2105828	-	
3562	CR	tRNA	1817880	1819238	-	-	2104419	-	
3564	CR	tRNA	1819323	1819643	-	-	2104014	-	
3566	CR	rRNA	1819942	1820280	-	-	2103377	-	
3568	CR	CDS	1820482	1821309	+	-	2102348	-	
3570	CR	CDS	1821539	1822426	+	-	2101231	-	
3572	CR	CDS	1822386	1822961	-	-	2100696	-	
3574	CR	CDS	1823164	1823649	-	-	2100008	-	
3576	CR	CDS	1823979	1824947	-	+	2098710	-	
3578	CR	CDS	1824940	1826283	-	+	2097374	-	
3580	CR	CDS	1826280	1827758	-	+	2095899	-	
3582	CR	CDS	1827755	1828789	-	-	2094868	-	
3584	CR	CDS	1828786	1830006	-	+	2093651	-	
3586	CR	CDS	1830452	1831258	+	+	2092399	-	
3588	CR	CDS	1831425	1832135	+	+	2091522	-	
3590	CR	CDS	1832140	1832817	+	+	2090840	-	
3592	CR	CDS	1832832	1833539	+	-	2090118	-	
3594	CR	CDS	1833539	1834087	+	-	2089570	-	
3596	CR	CDS	1834097	1835263	+	-	2088394	-	
3598	CR	CDS	1835236	1836771	+	-	2086886	-	
3600	CR	CDS	1836771	1837424	+	-	2086233	-	
3602	CR	CDS	1837491	1838798	+	-	2084859	-	
3604	CR	CDS	1838807	1839427	-	+	2084230	-	
3606	CR	tRNA	1839514	1839921	+	-	2083736	-	
3608	CR	tRNA	1839887	1840159	-	-	2083498	-	
3610	CR	CDS	1840395	1841738	+	-	2081919	-	
3612	CR	CDS	1841855	1842895	-	-	2080762	-	
3614	CR	CDS	1843023	1844984	-	-	2078673	-	
3616	CR	CDS	1844989	1846032	-	+	2077625	-	
3618	CR	CDS	1846149	1846700	-	+	2076957	-	
3620	CR	CDS	1846861	1848717	+	+	2074940	-	
3622	CR	CDS	1848884	1849900	+	+	2073757	-	
3624	CR	CDS	1849911	1850552	+	+	2073105	-	
3626	CR	CDS	1850645	1852003	-	-	2071654	-	
3628	CR	CDS	1852120	1852878	-	-	2070779	-	
3630	CR	CDS	1853015	1853995	-	+	2069662	-	
3632	CR	CDS	1854005	1854952	-	-	2068705	-	
3634	CR	CDS	1854957	1855793	-	-	2067864	-	
3636	CR	CDS	1855814	1856857	-	-	2066800	-	
3638	CR	CDS	1856874	1858253	-	+	2065404	-	
3640	CR	CDS	1858280	1859356	-	+	2064301	-	
3642	CR	CDS	1859726	1859998	-	-	2063659	-	
3644	CR	CDS	1860040	1860453	-	-	2063204	-	
3646	CR	CDS	1860795	1861790	+	+	2061867	-	
3648	CR	CDS	1861874	1862758	+	+	2060899	-	
3650	CR	CDS	1862806	1863660	-	+	2059997	-	
3652	CR	CDS	1863750	1864496	-	-	2059161	-	
3654	CR	CDS	1864932	1866866	+	+	2056791	-	
3656	CR	CDS	1866979	1868262	+	-	2055395	-	
3658	CR	CDS	1868409	1869884	+	-	2053773	-	
3660	CR	CDS	1870065	1871555	+	+	2052102	-	
3662	CR	CDS	1871598	1872101	+	+	2051556	-	
3664	CR	CDS	1872102	1872206	-	+	2051451	-	
3666	CR	CDS	1872376	1872822	+	+	2050835	-	
3668	CR	CDS	1872779	1873600	-	-	2050057	-	
3670	CR	CDS	1873697	1874878	+	-	2048779	-	
3672	CR	CDS	1874933	1875280	+	+	2048377	-	
3674	CR	CDS	1875302	1875556	-	+	2048101	-	
3676	CR	CDS	1875739	1876764	+	+	2046893	-	
3678	CR	CDS	1876797	1876895	+	-	2046762	-	
3680	CR	CDS	1876898	1876972	+	-	2046685	-	
3682	CR	CDS	1877031	1877279	-	+	2046378	-	
3684	CR	CDS	1877427	1877609	-	+	2046048	-	
3686	CR	CDS	1877613	1877972	-	-	2045685	-	
3688	CR	CDS	1878145	1878783	-	+	2044874	-	
3690	CR	CDS	1878910	1879833	-	-	2043824	-	
3692	CR	CDS	1879936	1881021	+	+	2042636	-	
3694	CR	CDS	1881212	1882657	+	-	2041000	-	
3696	CR	CDS	1882689	1883813	+	-	2039844	-	
3698	CR	CDS	1883869	1884834	+	+	2038823	-	
3700	CR	CDS	1884888	1886015	-	+	2037642	-	
3702	CR	CDS	1886085	1887770	-	-	2035887	-	
3704	CR	CDS	1887975	1888556	-	-	2035101	-	
3706	CR	tRNA	1888596	1889291	-	-	2034366	-	
3708	CR	CDS	1889349	1891259	-	-	2032398	-	
3710	CR	CDS	1891391	1891735	+	-	2031922	-	
3712	CR	CDS	1892157	1892456	+	-	2031201	-	
3714	CR	CDS	1892576	1892755	-	-	2030902	-	
3716	CR	CDS	1892829	1894190	+	-	2029467	-	
3718	CR	CDS	1894194	1894772	+	-	2028885	-	
3720	CR	CDS	1894956	1896320	+	-	2027337	-	
3722	CR	CDS	1896451	1898049	+	+	2025608	-	
3724	CR	CDS	1898053	1899609	-	+	2024048	-	
3726	CR	CDS	1900072	1901043	+	-	2022614	-	
3728	CR	CDS	1901106	1901906	+	-	2021751	-	
3730	CR	CDS	1901910	1902770	+	+	2020887	-	
3732	CR	CDS	1902825	1903283	+	-	2020374	-	
3734	CR	CDS	1903712	1904278	+	-	2019379	-	
3736	CR	CDS	1904275	1905084	-	-	2018573	-	
3738	CR	CDS	1905250	1905459	-	+	2018198	-	
3740	CR	CDS	1905472	1905615	-	+	2018042	-	
3742	CR	CDS	1906285	1906572	-	+	2017085	-	
3744	CR	CDS	1906647	1906790	-	+	2016867	-	
3746	CR	CDS	1906949	1907188	+	+	2016469	-	
3748	CR	CDS	1907332	1908123	-	+	2015534	-	
3750	CR	CDS	1908300	1909673	+	+	2013984	-	
3752	CR	CDS	1909719	1910600	-	-	2013057	-	
3754	CR	CDS	1910792	1912840	-	+	2010817	-	
3756	CR	CDS	1912860	1913558	-	+	2010099	-	
3758	CR	CDS	1913655	1914152	-	+	2009505	-	
3760	CR	CDS	1914282	1915565	+	+	2008092	-	
3762	CR	CDS	1915534	1918167	+	-	2005490	-	
3764	CR	CDS	1918247	1919686	+	+	2003971	-	
3766	CR	CDS	1919804	1920040	+	+	2003617	-	
3768	CR	CDS	1920145	1920336	+	+	2003321	-	
3770	CR	CDS	1920337	1920993	-	+	2002664	-	
3772	CR	CDS	1921090	1921338	+	+	2002319	-	
3774	CR	CDS	1921188	1921308	-	-	2002349	-	
3776	CR	CDS	1921389	1921730	-	-	2001927	-	
3778	CR	CDS	1921743	1922615	-	+	2001042	-	
3780	CR	CDS	1922619	1922993	-	-	2000664	-	
3782	CR	CDS	1923132	1923362	+	+	2000295	-	
3784	CR	CDS	1923464	1924120	+	+	1999537	-	
3786	CR	CDS	1924144	1924806	+	-	1998851	-	
3788	CR	CDS	1924803	1926863	-	+	1996794	-	
3790	CR	CDS	1927072	1927731	-	-	1995926	-	
3792	CR	CDS	1928058	1928414	-	-	1995243	-	
3794	CR	CDS	1928481	1928771	-	+	1994886	-	
3796	CR	CDS	1928905	1930083	+	-	1993574	-	
3798	CR	CDS	1930139	1930780	-	+	1992877	-	
3800	CR	CDS	1930817	1932628	-	+	1991029	-	
3802	CR	CDS	1932863	1934338	-	-	1989319	-	
3804	CR	CDS	1934676	1935545	+	-	1988112	-	
3806	CR	CDS	1935673	1937115	+	-	1986542	-	
3808	CR	CDS	1937246	1938217	-	+	1985440	-	
3810	CR	CDS	1938337	1939659	-	-	1983998	-	
3812	CR	CDS	1939675	1940607	-	+	1983050	-	
3814	CR	CDS	1940686	1941441	+	-	1982216	-	
3816	CR	CDS	1941438	1942223	+	-	1981434	-	
3818	CR	CDS	1942370	1943380	-	-	1980277	-	
3820	CR	CDS	1943389	1944000	-	-	1979657	-	
3822	CR	CDS	1944139	1944204	-	+	1979453	-	
3824	CR	CDS	1944275	1944877	+	+	1978780	-	
3826	CR	CDS	1944879	1945400	-	-	1978257	-	
3828	CR	CDS	1945435	1946175	-	-	1977482	-	
3830	CR	CDS	1946204	1946656	-	+	1977001	-	
3832	CR	CDS	1946774	1948546	-	-	1975111	-	
3834	CR	CDS	1948856	1949422	+	+	1974235	-	
3836	CR	CDS	1949419	1950237	+	-	1973420	-	
3838	CR	CDS	1950290	1950685	+	+	1972972	-	
3840	CR	CDS	1950726	1951469	+	-	1972188	-	
3842	CR	CDS	1951466	1952437	+	+	1971220	-	
3844	CR	CDS	1952602	1955031	-	-	1968626	-	
3846	CR	CDS	1955056	1956156	-	-	1967501	-	
3848	CR	ND	1956544	1957290	-	-	1966367	-	
3850	CR	CDS	1957304	1957870	-	-	1965787	-	
3852	CR	CDS	1958086	1959819	+	-	1963838	-	
3854	CR	CDS	1959996	1960484	+	-	1963173	-	
3856	CR	CDS	1960604	1960996	-	-	1962661	-	
3858	CR	CDS	1960996	1963074	-	+	1960583	-	
3860	CR	CDS	1963067	1964215	-	+	1959442	-	
3862	CR	CDS	1964417	1965061	-	-	1958596	-	
3864	CR	CDS	1965072	1965461	-	-	1958196	-	
3866	CR	rRNA	1965476	1966525	-	-	1957132	-	
3868	CR	rRNA	1966528	1967388	-	-	1956269	-	
3870	CR	rRNA	1967407	1969008	-	-	1954649	-	
3872	CR	CDS	1969054	1970715	-	-	1952942	-	
3874	CR	CDS	1970860	1971363	-	+	1952294	-	
3876	CR	CDS	1971384	1973348	-	+	1950309	-	
3878	CR	CDS	1973353	1974279	-	+	1949378	-	
3880	CR	CDS	1974276	1975163	-	-	1948494	-	
3882	CR	CDS	1975290	1975868	-	-	1947789	-	
3884	CR	CDS	1975871	1976221	-	-	1947436	-	
3886	CR	CDS	1976542	1977045	-	-	1946612	-	
3888	CR	CDS	1976964	1977239	-	-	1946418	-	
3890	CR	CDS	1977777	1978205	+	-	1945452	-	
3892	CR	CDS	1978212	1979636	-	-	1944021	-	
3894	CR	CDS	1979611	1980411	-	-	1943246	-	
3896	CR	CDS	1980578	1981564	-	-	1942093	-	
3898	CR	CDS	1981579	1983093	-	+	1940564	-	
3900	CR	CDS	1983163	1984152	-	+	1939505	-	
3902	CR	CDS	1984949	1985452	+	+	1938205	-	
3904	CR	CDS	1985531	1985782	-	+	1937875	-	
3906	CR	CDS	1985897	1985983	-	+	1937674	-	
3908	CR	CDS	1986246	1986569	+	+	1937088	-	
3910	CR	CDS	1986740	1987237	+	+	1936420	-	
3912	CR	CDS	1987275	1987514	-	+	1936143	-	
3914	CR	CDS	1987705	1988916	+	+	1934741	-	
3916	CR	CDS	1988978	1989643	-	+	1934014	-	
3918	CR	CDS	1989839	1989925	-	+	1933732	-	
3920	CR	CDS	1989938	1990011	-	+	1933646	-	
3922	CR	CDS	1990066	1990141	-	+	1933516	-	
3924	CR	CDS	1990293	1990841	-	+	1932816	-	
3926	CR	CDS	1990898	1992730	-	+	1930927	-	
3928	CR	CDS	1992727	1993383	-	+	1930274	-	
3930	CR	CDS	1993842	1994066	+	+	1929591	-	
3932	CR	CDS	1994134	1994856	-	+	1928801	-	
3934	CR	CDS	1995086	1995838	-	+	1927819	-	
3936	CR	CDS	1995835	1996503	-	+	1927154	-	
3938	CR	CDS	1996518	1997504	-	+	1926153	-	
3940	CR	CDS	1997609	1998409	-	+	1925248	-	
3942	CR	CDS	1998497	1999048	-	+	1924609	-	
3944	CR	CDS	1999094	1999813	-	+	1923844	-	
3946	CR	CDS	2000134	2001630	-	+	1922027	-	
3948	CR	CDS	2001896	2003302	+	+	1920355	-	
3950	CR	CDS	2003327	2003737	+	+	1919920	-	
3952	CR	CDS	2003737	2004102	+	+	1919555	-	
3954	CR	CDS	2004180	2005667	+	+	1917990	-	
3956	CR	CDS	2005701	2006114	-	+	1917543	-	
3958	CR	CDS	2006301	2007506	+	-	1916151	-	
3960	CR	CDS	2007503	2007736	+	-	1915921	-	
3962	CR	CDS	2007845	2008513	+	-	1915144	-	
3964	CR	CDS	2008624	2009103	+	-	1914554	-	
3966	CR	CDS	2009247	2010375	-	-	1913282	-	
3968	CR	CDS	2010526	2010687	+	-	1912970	-	
3970	CR	CDS	2010724	2011038	-	-	1912619	-	
3972	CR	CDS	2011253	2012911	+	-	1910746	-	
3974	CR	CDS	2012904	2013899	+	-	1909758	-	
3976	CR	CDS	2013892	2014578	+	+	1909079	-	
3978	CR	CDS	2014578	2015951	+	+	1907706	-	
3980	CR	CDS	2015970	2016413	+	+	1907244	-	
3982	CR	CDS	2016410	2017537	+	+	1906120	-	
3984	CR	CDS	2017642	2018106	+	+	1905551	-	
3986	CR	CDS	2018111	2019115	+	+	1904542	-	
3988	CR	CDS	2019112	2019525	+	+	1904132	-	
3990	CR	CDS	2019528	2019893	+	+	1903764	-	
3992	CR	ND	2019893	2020630	+	-	1903027	-	
3994	CR	CDS	2020640	2020909	+	-	1902748	-	
3996	CR	CDS	2020917	2021702	+	+	1901955	-	
3998	CR	CDS	2021992	2022615	+	-	1901042	-	
4000	CR	tRNA	2022659	2022847	-	-	1900810	-	
4002	CR	CDS	2023010	2023237	+	+	1900420	-	
4004	CR	CDS	2023251	2023337	-	+	1900320	-	
4006	CR	CDS	2023535	2024350	+	+	1899307	-	
4008	CR	CDS	2024347	2026041	-	+	1897616	-	
4010	CR	CDS	2026212	2026394	-	-	1897263	-	
4012	CR	CDS	2026473	2027390	-	-	1896267	-	
4014	CR	CDS	2027563	2028483	+	-	1895174	-	
4016	CR	CDS	2028472	2028942	-	-	1894715	-	
4018	CR	CDS	2028923	2030341	-	+	1893316	-	
4020	CR	CDS	2030408	2031103	-	-	1892554	-	
4022	CR	CDS	2031143	2031508	-	-	1892149	-	
4024	CR	CDS	2031673	2031763	+	-	1891894	-	
4026	CR	CDS	2032075	2033267	+	+	1890390	-	
4028	CR	CDS	2033859	2034710	+	-	1888947	-	
4030	CR	CDS	2034818	2036176	-	-	1887481	-	
4032	CR	CDS	2036176	2036847	-	+	1886810	-	
4034	CR	CDS	2036980	2037393	+	+	1886264	-	
4036	CR	tRNA	2037502	2038506	+	-	1885151	-	
4038	CR	tRNA	2038507	2039142	+	-	1884515	-	
4040	CR	tRNA	2039399	2040049	+	-	1883608	-	
4042	CR	tRNA	2040392	2040922	+	-	1882735	-	
4044	CR	tRNA	2041492	2041581	-	-	1882076	-	
4046	CR	tRNA	2041675	2042472	+	-	1881185	-	
4048	CR	tRNA	2042573	2042648	+	-	1881009	-	
4050	CR	tRNA	2042962	2050038	+	-	1873619	-	
4052	CR	CDS	2050300	2051352	-	-	1872305	-	
4054	CR	CDS	2051667	2052983	+	+	1870674	-	
4056	CR	CDS	2053085	2054539	+	+	1869118	-	
4058	CR	CDS	2054882	2055598	+	-	1868059	-	
4060	CR	CDS	2056051	2056126	-	-	1867531	-	
4062	CR	tRNA	2056227	2057714	-	-	1865943	-	
4064	CR	CDS	2057875	2057950	+	-	1865707	-	
4066	CR	CDS	2057988	2058938	-	+	1864719	-	
4068	CR	CDS	2059040	2059957	-	-	1863700	-	
4070	CR	CDS	2060284	2060359	+	+	1863298	-	
4072	CR	CDS	2060415	2061347	-	-	1862310	-	
4074	CR	CDS	2061412	2062491	-	-	1861166	-	
4076	CR	CDS	2062503	2063246	-	-	1860411	-	
4078	CR	CDS	2063243	2063788	-	+	1859869	-	
4080	CR	CDS	2064092	2064178	-	+	1859479	-	
4082	CR	CDS	2064329	2065345	-	+	1858312	-	
4084	CR	CDS	2065384	2065916	-	+	1857741	-	
4086	CR	CDS	2066285	2066443	-	+	1857214	-	
4088	CR	CDS	2066659	2068498	+	-	1855159	-	
4090	CR	CDS	2066976	2067881	-	+	1855776	-	
4092	CR	CDS	2067839	2068204	-	-	1855453	-	
4094	CR	CDS	2068684	2069235	+	-	1854422	-	
4096	CR	CDS	2069339	2069542	+	-	1854115	-	
4098	CR	CDS	2069563	2072682	+	-	1850975	-	
4100	CR	CDS	2072803	2074335	+	+	1849322	-	
4102	CR	CDS	2074332	2074778	+	+	1848879	-	
4104	CR	CDS	2074841	2075062	+	-	1848595	-	
4106	CR	CDS	2075136	2075504	+	-	1848153	-	
4108	CR	ND	2075593	2075967	+	-	1847690	-	
4110	CR	CDS	2075964	2076131	+	-	1847526	-	
4112	CR	CDS	2076573	2076701	-	-	1846956	-	
4114	CR	CDS	2076770	2076955	+	-	1846702	-	
4116	CR	CDS	2077056	2077385	-	-	1846272	-	
4118	CR	CDS	2077557	2078615	-	-	1845042	-	
4120	CR	CDS	2078813	2079286	-	+	1844371	-	
4122	CR	CDS	2079405	2080571	-	+	1843086	-	
4124	CR	CDS	2080780	2082207	+	-	1841450	-	
4126	CR	CDS	2082250	2082477	-	-	1841180	-	
4128	CR	CDS	2082491	2083549	-	+	1840108	-	
4130	CR	CDS	2083728	2085086	-	-	1838571	-	
4132	CR	tRNA	2085076	2085138	-	-	1838519	-	
4134	CR	CDS	2085353	2086282	-	-	1837375	-	
4136	CR	tRNA	2086328	2087152	-	-	1836505	-	
4138	CR	tRNA	2087235	2087489	-	-	1836168	-	
4140	CR	CDS	2087486	2087737	-	-	1835920	-	
4142	CR	CDS	2088020	2088070	+	+	1835587	-	
4144	CR	CDS	2088216	2089115	+	+	1834542	-	
4146	CR	CDS	2089121	2090425	+	-	1833232	-	
4148	CR	CDS	2090422	2091492	+	-	1832165	-	
4150	CR	tRNA	2091492	2092559	+	-	1831098	-	
4152	CR	CDS	2092559	2093149	+	+	1830508	-	
4154	CR	CDS	2093149	2093886	+	-	1829771	-	
4156	CR	CDS	2093868	2094644	+	-	1829013	-	
4158	CR	CDS	2094638	2095249	+	-	1828408	-	
4160	CR	CDS	2095345	2096325	-	-	1827332	-	
4162	CR	CDS	2096471	2097637	-	-	1826020	-	
4164	CR	CDS	2097886	2099292	-	+	1824365	-	
4166	CR	CDS	2099420	2101413	-	-	1822244	-	
4168	CR	CDS	2099919	2100935	-	-	1822722	-	
4170	CR	miscRNA	2101415	2102533	-	-	1821124	-	
4172	CR	CDS	2102518	2103108	-	-	1820549	-	
4174	CR	CDS	2103089	2104081	-	+	1819576	-	
4176	CR	CDS	2104084	2105250	-	-	1818407	-	
4178	CR	CDS	2105250	2106353	-	+	1817304	-	
4180	CR	miscRNA	2106361	2107608	-	-	1816049	-	
4182	CR	CDS	2107605	2108162	-	+	1815495	-	
4184	CR	CDS	2108162	2109043	-	+	1814614	-	
4186	CR	CDS	2109101	2110000	-	+	1813657	-	
4188	CR	CDS	2110000	2111085	-	-	1812572	-	
4190	CR	CDS	2111458	2112351	-	-	1811306	-	
4192	CR	CDS	2112526	2113920	-	+	1809737	-	
4194	CR	CDS	2113931	2115151	-	-	1808506	-	
4196	CR	CDS	2115148	2116428	-	-	1807229	-	
4198	CR	CDS	2116704	2118182	-	-	1805475	-	
4200	CR	tRNA	2118184	2119578	-	-	1804079	-	
