bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
1522	CR	CDS	748579	749067	489	-1	+	IS861-truncation	spr0754	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1523	ICR	TT	749068	749109	42													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1524	CR	rRNA	749110	749751	642	-1	-	spr0755	spr0755	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1525	ICR	PP	749752	749886	135													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1526	CR	tRNA	749887	751830	1944	-1	+	parE	spr0756	-	-	L 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1527	ICR	TP	751831	752240	410													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1528	CR	tRNA	752241	754721	2481	-1	+	parC	spr0757	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1529	ICR	TP	754722	754850	129													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1530	CR	rRNA	754851	755873	1023	-1	+	ilvE	spr0758	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1531	ICR	TP	755874	755928	55													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1532	CR	rRNA	755929	756633	705	-1	+	ABC-SBP-internal-deletion	spr0759	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1533	ICR	TP	756634	756676	43													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1534	CR	CDS	756677	757387	711	-1	+	spr0760	spr0760	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1535	ICR	TP	757388	757383	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1536	CR	CDS	757384	758307	924	-1	+	spr0761	spr0761	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1537	ICR	TP	758308	758321	14													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1538	CR	CDS	758322	758966	645	-1	+	pcp	spr0762	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1539	ICR	TP	758967	759133	167													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1540	CR	CDS	759134	759364	231	-1	+	spr0763	spr0763	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1541	ICR	TP	759365	759413	49													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1542	CR	CDS	759414	759494	81	-1	+	tRNA-Tyr1	sprt04	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1543	ICR	TP	759495	759503	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1544	CR	CDS	759504	759575	72	-1	+	tRNA-Gln1	sprt05	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1545	ICR	TP	759576	759736	161													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1546	CR	CDS	759737	760939	1203	-1	+	rpsA	spr0764	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1547	ICR	TT	760940	761073	134													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1548	CR	CDS	761074	761214	141	-1	-	IS1167-truncation	spr0765	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1549	ICR	PT	761215	761197	-17													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1550	CR	ND	761198	761602	405	-1	-	IS1167-truncation	spr0766	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1551	ICR	PT	761603	761882	280													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1552	CR	CDS	761883	762401	519	-1	-	IS1167	spr0767	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1553	ICR	PP	762402	762594	193													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1554	CR	CDS	762595	763092	498	-1	+	spr0768	spr0768	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1555	ICR	TP	763093	763091	-1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1556	CR	CDS	763092	764747	1656	-1	+	dnaX	spr0769	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1557	ICR	TP	764748	764774	27													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1558	CR	CDS	764775	764969	195	-1	+	spr0770	spr0770	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1559	ICR	TP	764970	765097	128													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1560	CR	CDS	765098	765889	792	-1	+	ABC-NBD	spr0771	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1561	ICR	TP	765890	765916	27													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1562	CR	CDS	765917	767179	1263	-1	+	spr0772	spr0772	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1563	ICR	TP	767180	767189	10													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1564	CR	CDS	767190	768416	1227	-1	+	spr0773	spr0773	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1565	ICR	TP	768417	768402	-14													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1566	CR	CDS	768403	768843	441	-1	+	nifU	spr0774	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1567	ICR	TP	768844	768896	53													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1568	CR	CDS	768897	770309	1413	-1	+	spr0775	spr0775	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1569	ICR	TT	770310	770507	198													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1570	CR	CDS	770508	771749	1242	-1	-	dacA	spr0776	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1571	ICR	PP	771750	771851	102													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1572	CR	CDS	771852	772961	1110	-1	+	spr0777	spr0777	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1573	ICR	TP	772962	773606	645													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1574	CR	CDS	773607	773951	345	-1	+	ssrA	sprs03	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1575	ICR	TT	773952	774136	185													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1576	CR	CDS	774137	774224	88	-1	-	tRNA-Ser1	sprt06	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1577	ICR	PP	774225	774385	161													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1578	CR	CDS	774386	775126	741	-1	+	fruR	spr0778	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1579	ICR	TP	775127	775122	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1580	CR	CDS	775123	776034	912	-1	+	fruB	spr0779	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1581	ICR	TP	776035	776030	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1582	CR	CDS	776031	777983	1953	-1	+	fruA	spr0780	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1583	ICR	TP	777984	778068	85													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1584	CR	CDS	778069	780372	2304	-1	+	ftsK	spr0781	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1585	ICR	TT	780373	780416	44													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1586	CR	CDS	780417	780950	534	-1	-	spr0782	spr0782	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1587	ICR	PP	780951	780982	32													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1588	CR	CDS	780983	782125	1143	-1	+	spr0783	spr0783	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1589	ICR	TP	782126	782133	8													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1590	CR	CDS	782134	783348	1215	-1	+	thiI	spr0784	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1591	ICR	TP	783349	783458	110													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1592	CR	CDS	783459	784307	849	-1	+	spr0785	spr0785	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1593	ICR	TP	784308	784328	21													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1594	CR	CDS	784329	784664	336	-1	+	spr0786	spr0786	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1595	ICR	TT	784665	784603	-61													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1596	CR	CDS	784604	785035	432	-1	-	spr0787	spr0787	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1597	ICR	PP	785036	784660	-375													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1598	CR	CDS	784661	785068	408	-1	+	spr0788	spr0788	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1599	ICR	TP	785069	785080	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1600	CR	CDS	785081	786247	1167	-1	+	spr0789	spr0789	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1601	ICR	TP	786248	786754	507													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1602	CR	CDS	786755	788248	1494	-1	+	hsdM	spr0790	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1603	ICR	TP	788249	788260	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1604	CR	CDS	788261	788872	612	-1	+	hsdS	spr0791	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1605	ICR	TP	788873	788950	78													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1606	CR	CDS	788951	792301	3351	-1	+	hsdR	spr0792	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1607	ICR	TT	792302	792886	585													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1608	CR	CDS	792887	793357	471	-1	-	argR	spr0793	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1609	ICR	PT	793358	793373	16													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1610	CR	tRNA	793374	795761	2388	-1	-	pepXP	spr0794	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1611	ICR	PP	795762	795965	204													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1612	CR	tRNA	795966	799094	3129	-1	+	dnaE	spr0795	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1613	ICR	TP	799095	799176	82													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1614	CR	CDS	799177	800184	1008	-1	+	pfkA	spr0796	-	-	G 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1615	ICR	TP	800185	800242	58													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1616	CR	CDS	800243	801748	1506	-1	+	pykF	spr0797	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1617	ICR	TT	801749	802864	1116													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1618	CR	CDS	802865	803119	255	-1	-	spr0798	spr0798	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1619	ICR	PP	803120	803554	435													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1620	CR	CDS	803555	804427	873	-1	+	spr0799	spr0799	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1621	ICR	TP	804428	804439	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1622	CR	CDS	804440	804604	165	-1	+	spr0800	spr0800	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1623	ICR	TT	804605	804728	124													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1624	CR	CDS	804729	804917	189	-1	-	IS1381-truncation	spr0801	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1625	ICR	PP	804918	805059	142													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1626	CR	CDS	805060	805371	312	-1	+	spr0802	spr0802	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1627	ICR	TP	805372	805374	3													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1628	CR	CDS	805375	806091	717	-1	+	spr0803	spr0803	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1629	ICR	TT	806092	806220	129													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1630	CR	CDS	806221	807036	816	-1	-	spr0804	spr0804	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1631	ICR	PT	807037	807032	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1632	CR	CDS	807033	807938	906	-1	-	spr0805	spr0805	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1633	ICR	PP	807939	808279	341													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1634	CR	CDS	808280	808648	369	-1	+	spr0806	spr0806	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1635	ICR	TP	808649	808644	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1636	CR	CDS	808645	809649	1005	-1	+	spr0807	spr0807	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1637	ICR	TP	809650	809732	83													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1638	CR	CDS	809733	811880	2148	-1	+	tex	spr0808	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1639	ICR	TP	811881	811866	-14													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1640	CR	CDS	811867	812316	450	-1	+	spr0809	spr0809	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1641	ICR	TP	812317	812344	28													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1642	CR	CDS	812345	812647	303	-1	+	spr0810	spr0810	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1643	ICR	TT	812648	813000	353													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1644	CR	CDS	813001	813192	192	-1	-	spr0811	spr0811	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1645	ICR	PP	813193	813562	370													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1646	CR	CDS	813563	814378	816	-1	+	ABC-NBD	spr0812	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1647	ICR	TP	814379	814379	1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1648	CR	CDS	814380	816368	1989	-1	+	ABC-MSD	spr0813	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1649	ICR	TT	816369	816410	42													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1650	CR	CDS	816411	817001	591	-1	-	spr0814	spr0814	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1651	ICR	PT	817002	817080	79													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1652	CR	CDS	817081	818001	921	-1	-	IS1239-truncation	spr0815	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1653	ICR	PP	818002	818662	661													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1654	CR	CDS	818663	820138	1476	-1	+	cad	spr0816	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1655	ICR	TT	820139	820103	-35													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1656	CR	CDS	820104	820340	237	-1	-	transposase_F	spr0817	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1657	ICR	PT	820341	820291	-49													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1658	CR	CDS	820292	820819	528	-1	-	transposase_F	spr0818	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1659	ICR	PP	820820	821074	255													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1660	CR	CDS	821075	821935	861	-1	+	speE	spr0819	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1661	ICR	TP	821936	821931	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1662	CR	CDS	821932	823191	1260	-1	+	spr0820	spr0820	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1663	ICR	TP	823192	823190	-1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1664	CR	CDS	823191	824318	1128	-1	+	nspC	spr0821	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1665	ICR	TP	824319	824314	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1666	CR	CDS	824315	825400	1086	-1	+	spr0822	spr0822	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1667	ICR	TP	825401	825409	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1668	CR	CDS	825410	826285	876	-1	+	but	spr0823	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1669	ICR	TT	826286	826465	180													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1670	CR	CDS	826466	827275	810	-1	-	spr0824	spr0824	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1671	ICR	PP	827276	827546	271													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1672	CR	CDS	827547	827768	222	-1	+	spr0825	spr0825	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1673	ICR	TP	827769	827821	53													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1674	CR	CDS	827822	828493	672	-1	+	spr0826	spr0826	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1675	ICR	TT	828494	828544	51													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1676	CR	CDS	828545	828742	198	-1	-	spr0827	spr0827	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1677	ICR	PP	828743	828734	-8													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1678	CR	CDS	828735	829643	909	-1	+	cpsY	spr0828	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1679	ICR	TP	829644	829639	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1680	CR	CDS	829640	830101	462	-1	+	lspA	spr0829	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1681	ICR	TP	830102	830090	-11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1682	CR	CDS	830091	830978	888	-1	+	rluD	spr0830	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1683	ICR	TP	830979	830980	2													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1684	CR	CDS	830981	832864	1884	-1	+	lytD	spr0831	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1685	ICR	TP	832865	832943	79													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1686	CR	CDS	832944	834074	1131	-1	+	proB	spr0832	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1687	ICR	TP	834075	834083	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1688	CR	CDS	834084	835346	1263	-1	+	proA	spr0833	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1689	ICR	TP	835347	835349	3													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1690	CR	CDS	835350	836147	798	-1	+	proC	spr0834	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1691	ICR	TP	836148	836262	115													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1692	CR	CDS	836263	836901	639	-1	+	tmk	spr0835	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1693	ICR	TP	836902	836897	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1694	CR	CDS	836898	837788	891	-1	+	holB	spr0836	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1695	ICR	TP	837789	837800	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1696	CR	CDS	837801	838145	345	-1	+	spr0837	spr0837	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1697	ICR	TP	838146	838147	2													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1698	CR	CDS	838148	839017	870	-1	+	spr0838	spr0838	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1699	ICR	TP	839018	839216	199													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1700	CR	CDS	839217	839762	546	-1	+	spr0839	spr0839	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1701	ICR	TP	839763	839870	108													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1702	CR	ND	839871	840518	648	-1	+	spr0840	spr0840	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1703	ICR	TT	840519	840506	-12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1704	CR	CDS	840507	840896	390	-1	-	IS1381	spr0841	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1705	ICR	PT	840897	840921	25													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1706	CR	CDS	840922	841311	390	-1	-	IS1381	spr0842	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1707	ICR	PP	841312	841287	-24													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1708	CR	CDS	841288	841560	273	-1	+	spr0843	spr0843	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1709	ICR	TP	841561	841804	244													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1710	CR	CDS	841805	843139	1335	-1	+	gidA	spr0844	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1711	ICR	TP	843140	843216	77													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1712	CR	CDS	843217	843960	744	-1	+	pyrH	spr0845	-	+	F 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1713	ICR	TP	843961	843968	8													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1714	CR	CDS	843969	844526	558	-1	+	frr	spr0846	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1715	ICR	TP	844527	844546	20													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1716	CR	CDS	844547	845440	894	-1	+	spr0847	spr0847	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1717	ICR	TP	845441	845448	8													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1718	CR	CDS	845449	845664	216	-1	+	spr0848	spr0848	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1719	ICR	TP	845665	845749	85													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1720	CR	CDS	845750	846718	969	-1	+	phoL	spr0849	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1721	ICR	TP	846719	846910	192													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1722	CR	CDS	846911	847411	501	-1	+	spr0850	spr0850	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1723	ICR	TP	847412	847413	2													NC_003098	2038615	+	Streptococcus pneumoniae R6	
1724	CR	CDS	847414	847641	228	-1	+	spr0851	spr0851	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
1725	ICR	TT	847642	848040	399													NC_003098	2038615	+	Streptococcus pneumoniae R6	
